timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-03-25,0.00000342,0.00000344,0.00000266,0.00000284,139042516.00000000,1585180799999,408.09555812,23317,57700315.00000000,169.87260166,0
2020-03-26,0.00000284,0.00000284,0.00000233,0.00000246,87894495.00000000,1585267199999,220.08836772,24859,33119340.00000000,82.67791576,0
2020-03-27,0.00000247,0.00000252,0.00000222,0.00000228,60730933.00000000,1585353599999,141.33029194,11704,24229757.00000000,56.39527902,0
2020-03-28,0.00000230,0.00000282,0.00000223,0.00000258,133818458.00000000,1585439999999,339.34933274,20537,58528502.00000000,147.98488728,0
2020-03-29,0.00000257,0.00000267,0.00000235,0.00000248,87972579.00000000,1585526399999,221.48850449,14845,36493922.00000000,91.85481250,0
2020-03-30,0.00000248,0.00000252,0.00000227,0.00000232,44533155.00000000,1585612799999,105.39294555,8095,16964982.00000000,40.24992229,0
2020-03-31,0.00000231,0.00000252,0.00000214,0.00000231,55925932.00000000,1585699199999,129.32179348,9352,21294805.00000000,49.19850770,0
2020-04-01,0.00000231,0.00000234,0.00000221,0.00000223,29396909.00000000,1585785599999,67.22508524,5825,7654587.00000000,17.50014664,0
2020-04-02,0.00000223,0.00000280,0.00000212,0.00000220,279655902.00000000,1585871999999,659.66638952,29391,146320851.00000000,344.05402018,0
2020-04-03,0.00000221,0.00000225,0.00000206,0.00000213,51987785.00000000,1585958399999,111.52563231,6551,22424819.00000000,48.23013462,0
2020-04-04,0.00000214,0.00000221,0.00000209,0.00000212,28660456.00000000,1586044799999,61.19810706,4597,11515691.00000000,24.65104622,0
2020-04-05,0.00000211,0.00000224,0.00000210,0.00000213,55518397.00000000,1586131199999,120.27593864,7721,22684503.00000000,49.25663843,0
2020-04-06,0.00000214,0.00000216,0.00000198,0.00000201,84301564.00000000,1586217599999,172.08738389,8966,38629106.00000000,78.99143155,0
2020-04-07,0.00000201,0.00000201,0.00000192,0.00000196,33291510.00000000,1586303999999,65.37541024,4400,13100783.00000000,25.77155901,0
2020-04-08,0.00000196,0.00000198,0.00000189,0.00000192,28251269.00000000,1586390399999,54.61271492,2925,15414218.00000000,29.90725542,0
2020-04-09,0.00000191,0.00000194,0.00000185,0.00000187,33818258.00000000,1586476799999,64.25816210,4396,11584075.00000000,22.04020659,0
2020-04-10,0.00000187,0.00000188,0.00000175,0.00000179,46703614.00000000,1586563199999,83.90540367,4198,19605699.00000000,35.27846360,0
2020-04-11,0.00000179,0.00000183,0.00000175,0.00000178,16530347.00000000,1586649599999,29.47955352,1624,8148956.00000000,14.56710789,0
2020-04-12,0.00000178,0.00000182,0.00000170,0.00000176,21667629.00000000,1586735999999,38.23021292,3015,6756943.00000000,11.93992748,0
2020-04-13,0.00000177,0.00000179,0.00000170,0.00000173,14903257.00000000,1586822399999,26.00556649,1785,7415516.00000000,12.98785183,0
2020-04-14,0.00000172,0.00000184,0.00000169,0.00000176,44140376.00000000,1586908799999,78.26139852,5492,15713732.00000000,27.87958014,0
2020-04-15,0.00000176,0.00000186,0.00000173,0.00000176,70053060.00000000,1586995199999,125.78778987,8698,42460068.00000000,76.48941716,0
2020-04-16,0.00000176,0.00000177,0.00000167,0.00000169,36387186.00000000,1587081599999,62.33173699,2863,14714603.00000000,25.32461582,0
2020-04-17,0.00000169,0.00000170,0.00000162,0.00000165,20149406.00000000,1587167999999,33.30765098,1877,7315746.00000000,12.09609335,0
2020-04-18,0.00000165,0.00000176,0.00000164,0.00000169,21337814.00000000,1587254399999,36.35921215,2188,9543324.00000000,16.26321722,0
2020-04-19,0.00000168,0.00000176,0.00000168,0.00000169,10516694.00000000,1587340799999,17.94061720,1224,4992089.00000000,8.55944794,0
2020-04-20,0.00000170,0.00000173,0.00000166,0.00000169,11577061.00000000,1587427199999,19.64957881,1359,4862871.00000000,8.29615662,0
2020-04-21,0.00000169,0.00000170,0.00000159,0.00000163,10595033.00000000,1587513599999,17.35829224,1820,3782734.00000000,6.20395633,0
2020-04-22,0.00000163,0.00000166,0.00000161,0.00000162,12728838.00000000,1587599999999,20.73695724,1663,3815455.00000000,6.22987138,0
2020-04-23,0.00000161,0.00000162,0.00000152,0.00000154,11611422.00000000,1587686399999,18.25000335,1470,5827295.00000000,9.18861925,0
2020-04-24,0.00000155,0.00000159,0.00000151,0.00000153,6353506.00000000,1587772799999,9.80530356,959,3161885.00000000,4.90026730,0
2020-04-25,0.00000155,0.00000158,0.00000152,0.00000155,6659082.00000000,1587859199999,10.34867094,1149,2669313.00000000,4.15489187,0
2020-04-26,0.00000154,0.00000158,0.00000148,0.00000152,11318089.00000000,1587945599999,17.33878653,1262,4942250.00000000,7.58043159,0
2020-04-27,0.00000152,0.00000155,0.00000146,0.00000148,28148833.00000000,1588031999999,42.68860077,1720,18508216.00000000,28.25755131,0
2020-04-28,0.00000148,0.00000151,0.00000145,0.00000146,13163050.00000000,1588118399999,19.37865552,1113,5066913.00000000,7.45640563,0
2020-04-29,0.00000146,0.00000155,0.00000131,0.00000135,24234480.00000000,1588204799999,35.00966806,2155,10892504.00000000,15.96262339,0
2020-04-30,0.00000135,0.00000138,0.00000124,0.00000132,12609566.00000000,1588291199999,16.38745718,1580,7205272.00000000,9.33187952,0
2020-05-01,0.00000132,0.00000137,0.00000130,0.00000133,5970276.00000000,1588377599999,8.00166414,910,2699932.00000000,3.62296504,0
2020-05-02,0.00000134,0.00000138,0.00000132,0.00000135,11414510.00000000,1588463999999,15.43705319,1506,4435371.00000000,6.02331951,0
2020-05-03,0.00000135,0.00000139,0.00000130,0.00000133,7910078.00000000,1588550399999,10.57917283,949,3646063.00000000,4.91027896,0
2020-05-04,0.00000132,0.00000135,0.00000129,0.00000133,7155839.00000000,1588636799999,9.49368064,641,3974522.00000000,5.28810981,0
2020-05-05,0.00000132,0.00000138,0.00000130,0.00000134,17553850.00000000,1588723199999,23.76133129,2190,10068691.00000000,13.68271881,0
2020-05-06,0.00000134,0.00000134,0.00000126,0.00000128,7404282.00000000,1588809599999,9.68538465,909,2907306.00000000,3.80891188,0
2020-05-07,0.00000128,0.00000129,0.00000116,0.00000119,11273748.00000000,1588895999999,13.90183030,1218,5731462.00000000,7.12664157,0
2020-05-08,0.00000119,0.00000124,0.00000117,0.00000121,7252861.00000000,1588982399999,8.67089311,993,3118412.00000000,3.73535203,0
2020-05-09,0.00000121,0.00000125,0.00000119,0.00000122,16004730.00000000,1589068799999,19.52586679,1350,7708320.00000000,9.43157614,0
2020-05-10,0.00000122,0.00000129,0.00000114,0.00000115,13494563.00000000,1589155199999,16.09294581,2037,4101753.00000000,4.93496999,0
2020-05-11,0.00000116,0.00000121,0.00000112,0.00000116,9689113.00000000,1589241599999,11.29870520,1369,4537002.00000000,5.29203176,0
2020-05-12,0.00000116,0.00000120,0.00000113,0.00000115,7665730.00000000,1589327999999,8.89322719,824,3577127.00000000,4.17663154,0
2020-05-13,0.00000115,0.00000116,0.00000109,0.00000111,9374409.00000000,1589414399999,10.55197607,775,2857675.00000000,3.21437453,0
2020-05-14,0.00000110,0.00000115,0.00000102,0.00000105,16270206.00000000,1589500799999,17.72177255,1348,7106042.00000000,7.83336722,0
2020-05-15,0.00000104,0.00000112,0.00000103,0.00000107,43402031.00000000,1589587199999,46.44394187,1772,31060952.00000000,33.34001818,0
2020-05-16,0.00000108,0.00000111,0.00000106,0.00000109,7324905.00000000,1589673599999,7.98191216,854,3931991.00000000,4.29567860,0
2020-05-17,0.00000108,0.00000109,0.00000102,0.00000106,5042520.00000000,1589759999999,5.33617052,610,1730987.00000000,1.83660437,0
2020-05-18,0.00000106,0.00000114,0.00000104,0.00000110,12052561.00000000,1589846399999,13.25024050,1278,5794162.00000000,6.37724631,0
2020-05-19,0.00000111,0.00000116,0.00000109,0.00000111,11961411.00000000,1589932799999,13.42051785,1176,5800638.00000000,6.51902578,0
2020-05-20,0.00000111,0.00000113,0.00000106,0.00000111,9757120.00000000,1590019199999,10.68288500,800,5637051.00000000,6.17312303,0
2020-05-21,0.00000110,0.00000117,0.00000110,0.00000114,10137498.00000000,1590105599999,11.50042357,1171,4388277.00000000,4.99915661,0
2020-05-22,0.00000114,0.00000119,0.00000112,0.00000117,10287809.00000000,1590191999999,11.90834061,1121,4631040.00000000,5.40331535,0
