timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-07-30,0.00315800,0.00390200,0.00315600,0.00323200,3525952.00000000,1596153599999,11286.44560700,129,1604207.00000000,5142.09213900,0
2020-07-31,0.00321800,0.00323800,0.00319000,0.00322200,3263112.00000000,1596239999999,10484.69290200,91,2708858.00000000,8708.68683600,0
2020-08-01,0.00323400,0.00387700,0.00323400,0.00371300,51932054.00000000,1596326399999,191674.76363700,1078,22950028.00000000,84726.96709500,0
2020-08-02,0.00371800,0.00373700,0.00306800,0.00334600,23081112.00000000,1596412799999,79039.86472400,728,10574828.00000000,36247.96754300,0
2020-08-03,0.00332700,0.00345000,0.00329800,0.00338600,5931436.00000000,1596499199999,20157.76662200,196,3875206.00000000,13200.09353200,0
2020-08-04,0.00339000,0.00355700,0.00335700,0.00353500,14747779.00000000,1596585599999,51093.12337500,334,9834880.00000000,34055.51282600,0
2020-08-05,0.00354200,0.00357600,0.00347300,0.00351200,11009273.00000000,1596671999999,38754.10610400,222,7638789.00000000,26905.59330800,0
2020-08-06,0.00352000,0.00364900,0.00346000,0.00355600,34458067.00000000,1596758399999,122659.96292900,381,26223882.00000000,93314.30860200,0
2020-08-07,0.00358300,0.00362100,0.00335500,0.00349400,20431565.00000000,1596844799999,71917.90304900,274,14356651.00000000,50890.09574000,0
2020-08-08,0.00346600,0.00353400,0.00339900,0.00350700,24085065.00000000,1596931199999,84048.15857100,270,12163421.00000000,42664.44883800,0
2020-08-09,0.00351000,0.00354200,0.00342100,0.00345000,12275545.00000000,1597017599999,42694.63940000,156,8703096.00000000,30372.74983800,0
2020-08-10,0.00347800,0.00356300,0.00343100,0.00350600,16334682.00000000,1597103999999,57247.66461700,260,12071656.00000000,42418.14918700,0
2020-08-11,0.00350700,0.00357900,0.00331800,0.00339600,46125367.00000000,1597190399999,158457.60350500,569,35528299.00000000,121962.60218000,0
2020-08-12,0.00336800,0.00349700,0.00334300,0.00345400,18261377.00000000,1597276799999,62849.59259900,268,12395581.00000000,42652.98845600,0
2020-08-13,0.00346800,0.00351600,0.00334400,0.00347000,42567244.00000000,1597363199999,146382.72767600,438,34318119.00000000,118002.82282000,0
2020-08-14,0.00347600,0.00358900,0.00344300,0.00356600,22188417.00000000,1597449599999,77922.09491100,259,15142089.00000000,53275.85607400,0
2020-08-15,0.00359600,0.00363400,0.00347600,0.00352800,24851248.00000000,1597535999999,88382.26108300,344,18684070.00000000,66506.73871600,0
2020-08-16,0.00353000,0.00354500,0.00345000,0.00352100,20161918.00000000,1597622399999,70760.77355900,256,15436164.00000000,54245.97420500,0
2020-08-17,0.00351200,0.00372600,0.00349700,0.00359800,42812561.00000000,1597708799999,154062.84875900,586,30757755.00000000,110618.61053100,0
2020-08-18,0.00359600,0.00373100,0.00342800,0.00348600,41522927.00000000,1597795199999,148465.30565900,527,32285659.00000000,115522.46094300,0
2020-08-19,0.00348300,0.00353100,0.00334600,0.00342700,27930153.00000000,1597881599999,95702.72425600,419,18361343.00000000,62971.93133100,0
2020-08-20,0.00346000,0.00351000,0.00337700,0.00345300,21407188.00000000,1597967999999,73596.32454100,287,20286532.00000000,69733.07480700,0
2020-08-21,0.00346200,0.00356700,0.00336800,0.00338100,63016304.00000000,1598054399999,219477.60790400,733,50287451.00000000,175184.98848100,0
2020-08-22,0.00336700,0.00344900,0.00332500,0.00342700,22791789.00000000,1598140799999,77607.63320200,272,19554415.00000000,66643.96286500,0
2020-08-23,0.00343800,0.00345700,0.00336600,0.00340600,21894933.00000000,1598227199999,74809.82934300,288,18607017.00000000,63647.99380700,0
2020-08-24,0.00339100,0.00346300,0.00337600,0.00342400,61528211.00000000,1598313599999,210384.00558500,773,48235938.00000000,165152.70550300,0
2020-08-25,0.00341100,0.00343200,0.00322500,0.00329200,37968673.00000000,1598399999999,126934.07374700,538,34715175.00000000,116088.31236400,0
2020-08-26,0.00329300,0.00334300,0.00323400,0.00329500,34260499.00000000,1598486399999,113414.45065600,439,27388852.00000000,90765.32504800,0
2020-08-27,0.00329000,0.00330700,0.00315000,0.00316400,29361264.00000000,1598572799999,94633.86965000,383,15824975.00000000,50986.57214700,0
2020-08-28,0.00319300,0.00327100,0.00318600,0.00326500,8188451.00000000,1598659199999,26404.03429200,160,6419610.00000000,20713.11139900,0
2020-08-29,0.00325600,0.00330200,0.00323800,0.00328500,7537266.00000000,1598745599999,24550.49179800,136,894561.00000000,2919.95475100,0
2020-08-30,0.00328400,0.00334200,0.00326500,0.00330200,13835102.00000000,1598831999999,45861.83901700,186,12118218.00000000,40214.51428400,0
2020-08-31,0.00330200,0.00330200,0.00318800,0.00321600,18768643.00000000,1598918399999,60718.01995900,307,14642800.00000000,47336.98734100,0
2020-09-01,0.00320300,0.00327800,0.00317300,0.00326200,17994554.00000000,1599004799999,58071.10530800,326,13564860.00000000,43778.41462300,0
2020-09-02,0.00324800,0.00324800,0.00303600,0.00311600,44866258.00000000,1599091199999,140879.34993200,639,37557314.00000000,118205.18012700,0
2020-09-03,0.00310900,0.00313700,0.00270700,0.00278200,112992802.00000000,1599177599999,335824.00109300,1400,101582392.00000000,302243.50286500,0
2020-09-04,0.00276500,0.00296000,0.00270900,0.00288800,46154060.00000000,1599263999999,130877.10231300,691,39923999.00000000,113399.89357900,0
2020-09-05,0.00290100,0.00292800,0.00269200,0.00275600,37215269.00000000,1599350399999,104344.73841600,681,30802375.00000000,86255.56971400,0
2020-09-06,0.00276400,0.00281000,0.00269800,0.00279100,41150580.00000000,1599436799999,112725.00630600,646,34447864.00000000,94250.31877300,0
2020-09-07,0.00279300,0.00284500,0.00269400,0.00282400,45328208.00000000,1599523199999,126164.93020000,531,37295379.00000000,104041.55153900,0
2020-09-08,0.00282200,0.00285000,0.00267800,0.00275800,46538783.00000000,1599609599999,128703.20195400,506,33305171.00000000,92072.83900300,0
2020-09-09,0.00275100,0.00280000,0.00268400,0.00277000,23887889.00000000,1599695999999,65350.43813500,425,20983698.00000000,57399.29956900,0
2020-09-10,0.00279000,0.00285200,0.00275500,0.00281000,47996642.00000000,1599782399999,135627.18008500,701,46621577.00000000,131785.69431700,0
