timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-03-22,0.00001178,0.00002150,0.00001002,0.00001076,14550713.00000000,1616457599999,182.44331089,42012,5549276.00000000,70.95439455,0
2021-03-23,0.00001086,0.00001086,0.00000955,0.00000996,6035782.00000000,1616543999999,61.23114482,12848,2350671.00000000,23.87836360,0
2021-03-24,0.00000997,0.00001514,0.00000950,0.00001229,18559639.00000000,1616630399999,234.74748028,51238,9018800.00000000,114.73085889,0
2021-03-25,0.00001229,0.00001366,0.00001022,0.00001088,11603710.00000000,1616716799999,132.70637911,36905,4907804.00000000,56.35734171,0
2021-03-26,0.00001088,0.00001200,0.00001055,0.00001186,4964001.00000000,1616803199999,55.91491885,15697,1986326.00000000,22.44718405,0
2021-03-27,0.00001186,0.00001370,0.00001128,0.00001215,9385702.00000000,1616889599999,114.90165240,37029,4160361.00000000,51.33662611,0
2021-03-28,0.00001214,0.00001314,0.00001199,0.00001212,4846825.00000000,1616975999999,60.19392836,26465,2563581.00000000,31.85540828,0
2021-03-29,0.00001212,0.00001339,0.00001145,0.00001269,4021139.00000000,1617062399999,49.37643151,25957,2204571.00000000,27.22751184,0
2021-03-30,0.00001269,0.00001502,0.00001248,0.00001281,8341191.00000000,1617148799999,114.25699351,47611,3837568.00000000,53.02709781,0
2021-03-31,0.00001279,0.00001470,0.00001270,0.00001398,5150484.00000000,1617235199999,71.12146365,35167,2570719.00000000,35.54031827,0
2021-04-01,0.00001397,0.00001425,0.00001157,0.00001219,6554766.00000000,1617321599999,82.49898255,31441,2814662.00000000,35.35082675,0
2021-04-02,0.00001218,0.00001233,0.00001143,0.00001173,3197442.00000000,1617407999999,37.91516439,13221,1458105.00000000,17.32552221,0
2021-04-03,0.00001173,0.00001175,0.00001033,0.00001059,7880708.00000000,1617494399999,84.96798892,23174,3490306.00000000,37.64804735,0
2021-04-04,0.00001059,0.00001144,0.00001026,0.00001086,2343349.00000000,1617580799999,25.52552309,12143,1099637.00000000,12.06525855,0
2021-04-05,0.00001086,0.00001190,0.00001040,0.00001131,3598638.00000000,1617667199999,39.56232459,13986,1473657.00000000,16.35091339,0
2021-04-06,0.00001130,0.00001253,0.00001060,0.00001091,3849763.00000000,1617753599999,43.93636503,17992,1683431.00000000,19.34283483,0
2021-04-07,0.00001091,0.00001146,0.00001052,0.00001077,2704592.00000000,1617839999999,29.44141616,13389,1231551.00000000,13.46715140,0
2021-04-08,0.00001076,0.00001243,0.00001056,0.00001187,3397794.00000000,1617926399999,39.66758321,20261,1599808.00000000,18.70246490,0
2021-04-09,0.00001188,0.00001704,0.00001139,0.00001636,15892519.00000000,1618012799999,224.84431989,59218,8088469.00000000,114.82366655,0
2021-04-10,0.00001636,0.00001675,0.00001310,0.00001350,16542285.00000000,1618099199999,243.09824531,76612,7294277.00000000,107.59364439,0
2021-04-11,0.00001347,0.00001460,0.00001301,0.00001440,4174953.00000000,1618185599999,56.87732301,27108,1918730.00000000,26.25055611,0
2021-04-12,0.00001442,0.00001550,0.00001272,0.00001364,5688692.00000000,1618271999999,79.50117849,33977,2586072.00000000,36.40030756,0
2021-04-13,0.00001362,0.00001375,0.00001156,0.00001172,5776183.00000000,1618358399999,71.61395974,30766,2369537.00000000,29.51731473,0
2021-04-14,0.00001169,0.00001313,0.00001092,0.00001289,3131857.00000000,1618444799999,37.34659937,15285,1552429.00000000,18.54714274,0
2021-04-15,0.00001289,0.00001333,0.00001140,0.00001171,5084647.00000000,1618531199999,61.24560153,24452,2191020.00000000,26.49475076,0
2021-04-16,0.00001174,0.00001196,0.00001092,0.00001109,2192132.00000000,1618617599999,25.03511500,12377,968543.00000000,11.09938460,0
2021-04-17,0.00001108,0.00001188,0.00001069,0.00001108,3096071.00000000,1618703999999,34.98314807,18517,1363649.00000000,15.41551279,0
2021-04-18,0.00001107,0.00001157,0.00001022,0.00001140,3776915.00000000,1618790399999,40.66886619,30190,1696037.00000000,18.36487291,0
2021-04-19,0.00001141,0.00001154,0.00001013,0.00001034,1898550.00000000,1618876799999,20.26931863,11507,796949.00000000,8.49526680,0
2021-04-20,0.00001036,0.00001104,0.00000900,0.00001065,9478556.00000000,1618963199999,96.96311360,28512,4335225.00000000,44.64502178,0
2021-04-21,0.00001066,0.00001088,0.00000981,0.00000993,6006873.00000000,1619049599999,61.77383658,20754,2647877.00000000,27.18266819,0
2021-04-22,0.00000991,0.00001007,0.00000911,0.00000914,5302312.00000000,1619135999999,51.33451382,18499,2773968.00000000,26.91954798,0
2021-04-23,0.00000912,0.00000932,0.00000775,0.00000879,3507853.00000000,1619222399999,29.87145299,10185,1666043.00000000,14.21182540,0
2021-04-24,0.00000880,0.00000885,0.00000804,0.00000820,3637874.00000000,1619308799999,30.51877859,8939,1690905.00000000,14.19942302,0
2021-04-25,0.00000819,0.00000944,0.00000781,0.00000898,4104881.00000000,1619395199999,35.99567748,11576,2078234.00000000,18.22734403,0
2021-04-26,0.00000893,0.00000993,0.00000865,0.00000926,4768437.00000000,1619481599999,44.04210080,16623,2138422.00000000,19.79654315,0
2021-04-27,0.00000925,0.00001027,0.00000924,0.00000998,4804210.00000000,1619567999999,46.74889940,14165,2390142.00000000,23.36148613,0
2021-04-28,0.00000998,0.00001092,0.00000886,0.00000998,5916773.00000000,1619654399999,56.94206618,17922,2612854.00000000,25.29555899,0
2021-04-29,0.00000999,0.00001001,0.00000905,0.00000945,5785296.00000000,1619740799999,54.46375498,12512,2393154.00000000,22.60673326,0
2021-04-30,0.00000945,0.00000957,0.00000864,0.00000872,4673820.00000000,1619827199999,42.75680376,10220,2031974.00000000,18.66089115,0
2021-05-01,0.00000873,0.00000936,0.00000860,0.00000910,3554762.00000000,1619913599999,31.61817009,8778,1650259.00000000,14.71420285,0
2021-05-02,0.00000914,0.00001074,0.00000880,0.00001060,9005066.00000000,1619999999999,89.23578031,26489,4635363.00000000,45.98713040,0
2021-05-03,0.00001062,0.00001204,0.00001023,0.00001091,11491905.00000000,1620086399999,125.98406313,36172,5645168.00000000,62.11139944,0
2021-05-04,0.00001095,0.00001227,0.00001011,0.00001160,8351042.00000000,1620172799999,96.20417760,28874,4098031.00000000,47.42543169,0
