timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-11-11,20.4428,20.6017,19.7448,20.0605,8803.01,1573516799999,177680.66807,2254,2937.65,59333.848305,0
2019-11-12,20.0503,20.9063,19.9183,20.9063,7905.19,1573603199999,161376.06373,2718,4754.41,97365.003099,0
2019-11-13,20.9063,21.6937,20.6667,21.3177,10090.7,1573689599999,214874.877801,2482,4054.7,86361.574832,0
2019-11-14,21.2895,21.5838,20.6723,21.2402,7139.57,1573775999999,150485.737633,2283,2653.0,56008.861353,0
2019-11-15,21.2528,21.2528,19.9749,20.2583,8711.16,1573862399999,179522.513948,2800,2585.81,53378.942492,0
2019-11-16,20.2315,20.5238,19.91,20.1355,3555.56,1573948799999,72044.038341,1348,1728.38,35156.375769,0
2019-11-17,20.1192,20.3856,19.7678,20.1355,3321.15,1574035199999,66659.430109,1507,1373.14,27589.207307,0
2019-11-18,20.1561,20.1561,18.5782,19.0343,6003.27,1574121599999,116904.023122,1927,2408.11,46970.640403,0
2019-11-19,19.0343,19.2012,18.0797,18.4387,5759.5,1574207999999,106741.25798,2547,2364.67,43835.49845,0
2019-11-20,18.4202,18.7087,17.7757,18.0306,3598.61,1574294399999,65876.963681,1252,1304.85,24038.092102,0
2019-11-21,18.0341,18.1452,16.3,16.7651,13468.67,1574380799999,229321.370341,1527,7133.53,121456.13834,0
2019-11-22,16.7651,17.2144,14.38,15.5271,22871.95,1574467199999,358090.142809,3045,7651.24,121975.113898,0
2019-11-23,15.4877,16.3268,14.9877,16.24,7282.58,1574553599999,115204.535209,1360,3359.39,53363.800512,0
2019-11-24,16.3,16.4914,14.9084,14.9084,7088.85,1574639999999,111940.273183,948,3088.53,48798.530505,0
2019-11-25,15.0222,15.75,13.95,15.1678,13638.75,1574726399999,205633.806355,1397,7255.22,110136.138251,0
2019-11-26,15.21,15.8438,14.9914,15.3209,6268.06,1574812799999,96095.817954,977,3047.51,46642.254301,0
2019-11-27,15.3777,16.2459,14.6238,16.0585,6102.56,1574899199999,95203.976007,1128,3065.13,47722.197493,0
2019-11-28,16.0476,16.1714,15.4293,15.5338,2649.16,1574985599999,41874.250995,856,891.82,14111.859238,0
2019-11-29,15.5414,16.2862,15.5,16.2136,6183.09,1575071999999,98597.527153,838,3525.24,56275.855049,0
2019-11-30,16.2136,16.293,15.4934,15.7402,4660.36,1575158399999,74108.050614,607,806.28,12831.449193,0
2019-12-01,15.6836,15.6892,14.9341,15.4489,4837.9,1575244799999,73670.102944,1004,1575.98,24064.146573,0
2019-12-02,15.4574,15.602,15.051,15.13,2476.67,1575331199999,37863.814347,907,995.14,15220.20037,0
2019-12-03,15.13,15.4285,15.0568,15.2829,2232.79,1575417599999,34090.377036,927,865.66,13224.010946,0
2019-12-04,15.2448,15.8039,14.8592,15.1169,6992.23,1575503999999,107305.021328,1748,3526.75,54310.358146,0
2019-12-05,15.1008,15.6965,14.8108,15.6523,6722.23,1575590399999,103256.310788,2060,3239.6,49850.359435,0
2019-12-06,15.6482,15.7376,15.3135,15.6731,5218.45,1575676799999,81121.819094,1388,2319.44,36058.243458,0
2019-12-07,15.6733,15.8083,15.5408,15.6002,2104.37,1575763199999,32994.236444,936,852.88,13381.651689,0
2019-12-08,15.6068,15.7258,15.3747,15.6163,2432.89,1575849599999,37893.064143,823,966.14,15059.391931,0
2019-12-09,15.6163,15.785,15.1,15.3105,4437.91,1575935999999,68797.731729,921,1398.22,21764.521477,0
2019-12-10,15.3102,15.3263,14.5936,14.7938,3942.09,1576022399999,59104.477025,830,1123.95,16736.924617,0
2019-12-11,14.8109,14.9992,14.6,14.7479,4102.1,1576108799999,60832.129677,629,2226.69,33031.191802,0
2019-12-12,14.7627,14.86,14.3229,14.713,9299.15,1576195199999,135565.045937,1315,4828.07,70458.929509,0
2019-12-13,14.713,14.9492,14.65,14.8151,7201.94,1576281599999,106261.991872,1607,3636.94,53694.843936,0
2019-12-14,14.8168,14.9593,14.2,14.3495,5214.58,1576367999999,75916.980575,837,1354.93,19768.295048,0
2019-12-15,14.3542,14.4612,14.1363,14.3693,2888.38,1576454399999,41300.863436,743,1340.51,19191.248717,0
2019-12-16,14.3693,14.3838,13.1843,13.4362,5047.39,1576540799999,69528.14521,806,1299.32,18068.53217,0
2019-12-17,13.3734,13.426,12.1505,12.3413,5375.28,1576627199999,68569.568399,785,2356.09,30092.681331,0
2019-12-18,12.382,13.742,12.1919,13.608,9939.05,1576713599999,129822.643009,1301,3724.1,48811.865953,0
2019-12-19,13.598,13.7593,12.9521,13.3257,4708.56,1576799999999,62543.267058,710,2250.66,29902.836525,0
2019-12-20,13.3081,13.5256,13.0553,13.4959,3458.58,1576886399999,46119.899263,714,1758.56,23460.220403,0
2019-12-21,13.5011,13.5027,13.2541,13.2928,1707.36,1576972799999,22837.137128,466,625.98,8381.252867,0
2019-12-22,13.2763,13.8158,13.2697,13.7843,2787.53,1577059199999,37687.681265,829,1581.17,21378.924672,0
2019-12-23,13.8189,13.9213,13.1785,13.3311,4106.2,1577145599999,55791.414874,791,1100.32,15091.342578,0
2019-12-24,13.2696,13.5523,13.2111,13.3438,1780.0,1577231999999,23819.871549,531,673.53,9041.366631,0
2019-12-25,13.3049,13.3473,12.8542,13.0443,1513.16,1577318399999,19830.498287,617,387.04,5078.00745,0
2019-12-26,13.0875,13.507,13.0159,13.1035,1616.43,1577404799999,21460.048971,500,507.81,6732.094835,0
2019-12-27,13.0974,13.2798,12.8624,13.2798,1954.62,1577491199999,25669.243205,477,955.62,12575.400711,0
2019-12-28,13.2484,13.6807,13.24,13.6295,2526.04,1577577599999,33900.703295,428,577.68,7783.067766,0
2019-12-29,13.6036,14.1764,13.5464,14.099,3053.25,1577663999999,42281.443803,691,1519.15,21040.889958,0
2019-12-30,14.064,14.3375,13.7271,13.7918,2894.64,1577750399999,40786.355187,696,1250.5,17656.265261,0
2019-12-31,13.7843,13.9803,13.5814,13.6862,4083.47,1577836799999,56310.109362,482,2794.29,38597.683254,0
2020-01-01,13.6292,13.8192,13.5944,13.6794,1409.82,1577923199999,19304.979102,394,659.53,9034.244242,0
2020-01-02,13.6365,13.673,12.9481,12.9863,1093.52,1578009599999,14457.882036,461,446.67,5880.551705,0
2020-01-03,12.9544,13.734,12.9334,13.6024,3560.6,1578095999999,48267.56718,680,1598.6,21695.292581,0
2020-01-04,13.6014,13.8441,13.4546,13.7666,1802.28,1578182399999,24655.16866,556,787.09,10819.932643,0
2020-01-05,13.7799,14.2921,13.7745,14.0176,10856.0,1578268799999,152275.770213,908,9120.48,127787.936212,0
2020-01-06,14.0176,14.9923,13.9941,14.9613,2712.81,1578355199999,39441.611162,1019,1400.68,20343.87859,0
2020-01-07,14.9658,15.1766,14.4611,15.0244,8396.02,1578441599999,125250.086883,1067,4977.62,74206.092229,0
2020-01-08,15.0397,15.3084,14.1686,14.5061,5396.93,1578527999999,79468.773111,1181,2145.2,31520.668973,0
2020-01-09,14.5006,14.5674,14.1966,14.3463,9528.05,1578614399999,137707.109672,998,1233.11,17789.058686,0
2020-01-10,14.3367,15.0588,14.1,15.0311,5600.06,1578700799999,81479.030229,1299,3121.9,45645.530572,0
2020-01-11,15.0412,15.2919,14.74,14.896,5936.8,1578787199999,89563.315179,970,4114.44,62189.06782,0
2020-01-12,14.88,15.4352,14.8059,15.325,4630.18,1578873599999,70538.061599,901,3249.61,49500.33997,0
2020-01-13,15.3356,15.34,14.911,15.18,2209.42,1578959999999,33206.097355,624,1036.97,15553.375438,0
2020-01-14,15.18,16.9082,15.1613,16.65,18030.1,1579046399999,290349.67745,3184,9394.11,152036.43022,0
2020-01-15,16.625,18.119,16.2629,17.6277,14949.35,1579132799999,257991.470394,2934,7559.66,130113.073684,0
2020-01-16,17.6277,17.6277,16.3,17.04,10866.81,1579219199999,182135.267456,2510,4178.46,70022.762176,0
2020-01-17,17.0602,18.4247,17.0602,18.028,17413.97,1579305599999,311395.978638,2365,9293.29,166125.597362,0
2020-01-18,18.0188,18.3103,17.4456,17.7795,11934.02,1579391999999,213537.786829,2630,5165.04,92654.105432,0
2020-01-19,17.7742,18.4428,16.6612,17.3714,18048.7,1579478399999,315853.147735,4032,7583.52,133493.223375,0
2020-01-20,17.3714,17.5,16.7828,17.28,5375.19,1579564799999,92269.743747,1341,2218.37,38161.746369,0
2020-01-21,17.276,18.16,17.1965,18.0964,9754.16,1579651199999,172436.755314,2018,5868.1,103826.785073,0
2020-01-22,18.1123,18.3525,17.3276,17.7636,15227.99,1579737599999,271717.890068,1825,7055.09,125191.150403,0
2020-01-23,17.7106,17.7106,16.6929,17.0109,13408.8,1579823999999,228291.388621,2126,5431.84,91851.626621,0
2020-01-24,17.0163,17.382,16.4198,17.0688,10136.97,1579910399999,172147.530766,2054,3587.7,60805.910355,0
2020-01-25,17.0266,17.064,16.534,16.8986,6291.89,1579996799999,105568.717016,1290,3025.85,50864.269836,0
2020-01-26,16.8939,17.4597,16.8089,17.4597,3428.8,1580083199999,58850.475485,818,1829.88,31468.123928,0
2020-01-27,17.46,17.8359,17.19,17.64,7977.35,1580169599999,140103.759744,1555,3572.52,62701.44475,0
2020-01-28,17.64,18.1231,17.3277,18.0918,16851.49,1580255999999,299361.254715,2758,8890.84,158657.491292,0
2020-01-29,18.0582,18.3935,17.79,17.8696,9897.71,1580342399999,179396.124446,1774,4811.23,87440.532541,0
2020-01-30,17.8682,18.6518,17.6582,18.5061,11634.78,1580428799999,211269.374943,2536,5702.39,103418.799912,0
2020-01-31,18.5308,18.8122,17.7966,18.2203,7577.63,1580515199999,138200.331861,1871,3221.44,58924.799955,0
2020-02-01,18.2203,18.5482,18.02,18.2175,4977.9,1580601599999,90801.168339,1110,2345.61,42816.993105,0
2020-02-02,18.2471,18.7462,17.8418,18.4035,9566.59,1580687999999,175751.631108,1895,5251.79,96846.931626,0
2020-02-03,18.4,18.8571,18.155,18.4365,7719.86,1580774399999,142249.072451,1417,4349.7,80155.777744,0
2020-02-04,18.4365,18.5771,17.8418,18.0975,5028.63,1580860799999,91005.260363,1303,1794.6,32495.538548,0
2020-02-05,18.153,19.4285,18.153,19.2414,11914.18,1580947199999,225572.99707,4087,6511.73,123029.897065,0
2020-02-06,19.2408,20.7653,19.051,20.611,31511.57,1581033599999,636116.065052,3718,11558.9,233045.084458,0
2020-02-07,20.5964,22.4801,20.4482,22.0384,65129.8,1581119999999,1403566.936309,4975,27581.27,596058.827045,0
2020-02-08,22.0102,22.1501,20.85,21.8255,37335.58,1581206399999,809172.902964,3024,11029.28,238440.427726,0
2020-02-09,21.8,24.3828,21.7945,24.3673,60864.72,1581292799999,1414867.064809,4780,28277.75,657086.41849,0
2020-02-10,24.3812,25.8,23.3132,25.1267,106189.29,1581379199999,2618238.168667,7192,39766.87,977996.022757,0
2020-02-11,25.1153,25.8464,24.1632,25.7835,70767.25,1581465599999,1762995.297043,5744,26461.34,658386.317461,0
2020-02-12,25.8,27.0,25.4518,26.5018,59566.23,1581551999999,1542423.416192,6199,26094.59,677885.442703,0
2020-02-13,26.4779,27.2002,24.4427,25.4436,56078.53,1581638399999,1441569.576189,6730,24929.34,639586.506817,0
2020-02-14,25.4661,26.5546,25.0204,26.3883,26882.86,1581724799999,694059.255848,3973,14326.92,371300.010916,0
2020-02-15,26.4002,26.4638,23.4432,24.2405,69229.63,1581811199999,1717856.974498,6296,30882.63,764167.34968,0
2020-02-16,24.2413,25.2244,21.8065,23.3382,63356.81,1581897599999,1493819.377396,5484,29346.46,692765.30003,0
2020-02-17,23.2971,23.5822,21.5742,23.4537,57518.15,1581983999999,1293763.527807,4956,25010.47,564315.857049,0
2020-02-18,23.5103,24.5,22.8199,24.156,29936.46,1582070399999,706601.730944,3912,14080.39,332294.078128,0
2020-02-19,24.1464,24.3495,21.7896,22.3986,32063.47,1582156799999,744238.293287,3690,16783.24,390897.810209,0
2020-02-20,22.2808,22.647,21.05,22.166,38305.08,1582243199999,837885.29894,4340,17214.84,377272.824182,0
2020-02-21,22.1566,22.8748,21.8113,22.1817,25834.32,1582329599999,574577.627398,3587,10703.24,238637.71093,0
2020-02-22,22.1279,22.3337,21.5,21.9848,18116.48,1582415999999,395886.748884,2424,9617.89,209955.667277,0
2020-02-23,21.9743,23.0526,21.9743,22.9306,20469.32,1582502399999,465017.265828,3070,6466.84,147179.387453,0
2020-02-24,22.8738,23.2916,21.4801,22.0815,31777.13,1582588799999,712326.855706,4189,13892.89,312213.666589,0
2020-02-25,22.0815,22.0815,20.11,20.2982,30545.31,1582675199999,637190.288545,4631,13469.87,280808.647642,0
2020-02-26,20.3,20.4733,17.8705,18.6499,62585.09,1582761599999,1183926.545036,6430,31414.56,595112.161543,0
2020-02-27,18.6554,19.6448,17.6503,19.1268,41874.28,1582847999999,780657.689438,3687,19418.12,360954.183451,0
2020-02-28,19.1631,19.7525,17.9192,19.0454,33160.61,1582934399999,620922.599018,4328,13803.7,259074.332579,0
2020-02-29,19.08,20.28,18.8235,19.2689,34926.65,1583020799999,678404.559455,3013,14649.8,285181.236746,0
2020-03-01,19.2222,19.8668,18.48,18.9225,26893.07,1583107199999,516879.202325,3232,12511.71,240126.72797,0
2020-03-02,18.8635,20.1377,18.7529,19.9119,25171.32,1583193599999,493215.010372,4406,16991.21,333172.763094,0
2020-03-03,19.8979,20.3737,19.3022,19.6454,23240.37,1583279999999,460030.821563,4315,9004.42,178047.413406,0
2020-03-04,19.6773,20.2653,19.53,19.9454,34764.23,1583366399999,693520.792168,4055,8478.93,168565.608136,0
2020-03-05,19.9454,21.4653,19.9454,20.7993,35828.18,1583452799999,749127.020104,5529,12875.48,269460.618401,0
2020-03-06,20.7796,21.7627,20.7084,21.3928,21350.65,1583539199999,453293.63904,4926,11581.67,246296.009465,0
2020-03-07,21.3778,21.5068,19.7511,20.2448,49894.55,1583625599999,1039371.835113,5928,13158.34,272142.682314,0
2020-03-08,20.21,20.2405,16.7296,16.8975,92903.39,1583711999999,1691517.985131,8751,36136.25,649076.632812,0
2020-03-09,16.8975,17.4914,15.6302,16.5938,143281.51,1583798399999,2354518.923212,11337,74809.86,1223813.18055,0
2020-03-10,16.5989,17.4432,16.3017,16.8221,44504.72,1583884799999,749030.211635,6210,20641.94,347623.652726,0
2020-03-11,16.8498,17.1249,15.4387,16.5828,31867.74,1583971199999,517114.766545,5355,13489.63,219783.258138,0
2020-03-12,16.603,16.603,8.8254,9.28,472599.28,1584057599999,5672286.241917,51798,283186.98,3366089.637854,0
2020-03-13,9.2607,11.6299,6.3423,10.9708,305167.95,1584143999999,2830854.486399,37871,137508.76,1244845.212455,0
2020-03-14,10.9778,11.3329,9.8983,10.1726,61571.68,1584230399999,658596.038225,8415,25449.61,272165.874618,0
2020-03-15,10.1713,11.2737,9.9712,10.3611,59291.39,1584316799999,623931.637123,6399,34861.47,368145.988174,0
2020-03-16,10.3669,10.3669,8.4258,9.4283,106671.87,1584403199999,999139.61564,10962,49638.58,465909.486653,0
2020-03-17,9.4453,10.5393,9.3338,10.3183,65705.11,1584489599999,667397.976758,7284,30372.15,309750.159981,0
2020-03-18,10.318,10.4728,9.6875,10.4248,96900.71,1584575999999,982162.916207,13370,41438.56,420652.386335,0
2020-03-19,10.425,12.72,10.2666,12.3106,129206.74,1584662399999,1483405.914445,15283,59136.65,678545.020789,0
2020-03-20,12.3064,13.6842,10.4012,11.9013,148590.7,1584748799999,1829082.373408,15750,66704.26,820179.538848,0
2020-03-21,11.9213,12.431,11.2581,12.08,77039.85,1584835199999,913208.423929,11546,39424.43,466150.454856,0
2020-03-22,12.0763,12.4852,11.0295,11.1873,97593.97,1584921599999,1137252.10578,13081,65640.57,761066.051677,0
2020-03-23,11.1625,12.5452,10.8826,12.23,68353.18,1585007999999,798565.45063,9483,31330.42,365584.093259,0
2020-03-24,12.2269,12.6259,11.9476,12.4394,61980.05,1585094399999,763554.342437,11275,24525.46,302666.494617,0
2020-03-25,12.4339,12.7166,12.102,12.36,44003.63,1585180799999,543823.193154,9224,23852.4,294945.09647,0
2020-03-26,12.36,13.2821,12.2077,13.252,80849.51,1585267199999,1021576.388852,8507,41822.56,524668.565208,0
2020-03-27,13.2346,13.4,12.1224,12.3671,40210.32,1585353599999,518710.248793,5212,16247.36,210775.353724,0
2020-03-28,12.3408,12.3898,11.662,12.1941,55745.92,1585439999999,672847.339166,6572,26462.18,319978.229445,0
2020-03-29,12.2299,12.2326,11.2757,11.3,41126.6,1585526399999,479640.865983,4687,17577.21,204901.186421,0
2020-03-30,11.3,12.451,11.2683,12.1469,46374.52,1585612799999,557937.175623,5586,25333.02,303666.893857,0
2020-03-31,12.1437,12.7539,12.1423,12.5714,54000.68,1585699199999,678275.596526,5554,19760.27,248170.059594,0
2020-04-01,12.5714,12.7608,12.0,12.75,83426.63,1585785599999,1026938.873298,6543,40636.63,499127.927413,0
2020-04-02,12.7446,13.7343,12.57,13.0552,67322.5,1585871999999,877982.533247,8577,35810.95,467439.826078,0
2020-04-03,13.0295,13.6056,12.9387,13.4041,54956.51,1585958399999,729916.543627,6323,32400.81,431116.889884,0
2020-04-04,13.397,14.1374,13.2,13.7997,60783.35,1586044799999,830479.756269,6830,30445.56,416463.494492,0
2020-04-05,13.8014,13.9757,13.4163,13.7143,23740.11,1586131199999,324801.152504,3002,12172.25,166687.429087,0
2020-04-06,13.6909,15.2255,13.6438,15.1821,113516.42,1586217599999,1650169.049158,13457,51292.03,749229.565123,0
2020-04-07,15.2014,15.5138,14.2349,14.6941,89019.96,1586303999999,1333879.370769,11653,42537.05,636917.85127,0
2020-04-08,14.69,15.3569,14.5701,15.1074,63049.6,1586390399999,945910.366627,8924,36726.99,551070.303587,0
2020-04-09,15.1074,15.2345,14.6491,15.0526,33899.78,1586476799999,508809.646898,6957,16087.47,241682.682038,0
2020-04-10,15.022,15.0804,13.4538,13.7543,123915.46,1586563199999,1740655.604478,17985,58066.17,812122.593987,0
2020-04-11,13.7545,14.1122,13.5638,13.8114,40376.23,1586649599999,559560.731622,7365,18813.71,260870.756998,0
2020-04-12,13.846,14.875,13.6757,14.2858,68319.04,1586735999999,984955.97171,8375,31864.66,462994.933508,0
2020-04-13,14.2857,15.1269,13.6479,15.0408,119724.4,1586822399999,1725643.447546,12473,56363.1,814936.037168,0
2020-04-14,15.0432,15.9948,14.825,15.6253,97452.54,1586908799999,1510442.809177,12950,45392.41,704549.871393,0
2020-04-15,15.6182,15.8716,14.5,14.5621,72702.52,1586995199999,1108903.307595,8759,38224.89,583499.880308,0
2020-04-16,14.5622,15.7755,14.1272,15.7363,83515.66,1587081599999,1275268.229701,11034,34529.06,526737.053963,0
2020-04-17,15.7363,15.9499,15.2611,15.6483,60171.69,1587167999999,939254.319835,8634,32411.61,505501.950405,0
2020-04-18,15.6483,16.8276,15.6483,16.63,70637.09,1587254399999,1146131.03051,8581,36194.66,587919.918337,0
2020-04-19,16.6326,16.682,15.872,16.0849,53910.13,1587340799999,876474.690238,9067,26913.09,438167.25892,0
2020-04-20,16.085,16.4566,14.8736,14.9714,86238.11,1587427199999,1348682.085772,11969,39162.59,612017.771547,0
2020-04-21,14.9735,15.4442,14.7448,15.1419,64288.19,1587513599999,973279.002299,8256,25789.85,390953.17075,0
2020-04-22,15.1344,15.817,14.9472,15.73,58295.25,1587599999999,901774.697116,7356,31237.07,483884.037744,0
2020-04-23,15.7256,16.49,15.4219,16.0489,98862.48,1587686399999,1580409.183006,13533,41313.61,656842.243016,0
2020-04-24,16.0581,16.278,15.7009,15.9338,42937.04,1587772799999,687532.667428,7501,15480.56,247903.057159,0
2020-04-25,15.934,16.45,15.7959,16.2425,48513.01,1587859199999,783830.170879,10223,25598.35,413850.077516,0
2020-04-26,16.2408,16.45,16.0753,16.3796,32386.91,1587945599999,526785.27141,7014,16635.2,270942.592957,0
2020-04-27,16.3797,16.5653,16.0611,16.4401,37128.27,1588031999999,605800.314907,7740,17406.56,284091.89999,0
2020-04-28,16.4488,16.5,16.1519,16.374,30343.23,1588118399999,495663.142046,5544,12187.03,199217.117552,0
2020-04-29,16.3727,17.5313,16.3256,17.3955,118482.56,1588204799999,2012920.402804,15745,62347.21,1056706.900957,0
2020-04-30,17.3759,18.1466,16.5151,16.9693,118752.56,1588291199999,2068789.619826,21342,60454.51,1054204.307897,0
2020-05-01,16.9623,17.8474,16.95,17.454,78609.29,1588377599999,1375635.630313,14013,36960.93,647453.510315,0
2020-05-02,17.4502,17.5759,17.2702,17.5419,29353.7,1588463999999,512334.3532,7074,13897.44,242704.723155,0
2020-05-03,17.5494,17.8105,16.889,17.1158,49938.5,1588550399999,865437.716151,10047,21618.1,375106.272771,0
2020-05-04,17.115,17.3185,16.2951,17.0299,63412.82,1588636799999,1063358.695584,11173,31832.2,533880.694629,0
2020-05-05,17.0407,17.3,16.6161,16.886,73704.79,1588723199999,1246042.319284,9664,46526.8,785716.906737,0
2020-05-06,16.8859,17.1534,16.3358,16.3734,39798.04,1588809599999,671639.717567,7298,17170.39,290554.28404,0
2020-05-07,16.3733,17.25,16.1648,17.0083,98054.68,1588895999999,1636587.768928,12396,46397.28,773781.48235,0
2020-05-08,17.0168,17.4147,16.8439,17.1645,54336.32,1588982399999,930927.655192,8515,30674.24,526088.219045,0
2020-05-09,17.1507,17.492,16.7741,16.7741,61227.85,1589068799999,1049702.757477,8581,32157.2,552085.563248,0
2020-05-10,16.7741,16.7767,13.86,15.359,218238.58,1589155199999,3266019.591057,19090,118388.3,1751709.615103,0
