timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-04-07,0.01835000,0.01895000,0.01806000,0.01857000,83665025.50000000,1554681599999,1552605.38593400,7537,41673316.40000000,773960.97520500,0
2019-04-08,0.01855000,0.01885000,0.01693000,0.01754000,126850648.70000000,1554767999999,2268336.50450200,12094,56544111.10000000,1015971.31494200,0
2019-04-09,0.01754000,0.02005000,0.01655000,0.01806000,389787109.60000000,1554854399999,7217795.78393900,35148,194187457.10000000,3598345.84546900,0
2019-04-10,0.01805000,0.01955000,0.01708000,0.01796000,210663746.10000000,1554940799999,3847188.46279300,21343,94609731.10000000,1738996.50327100,0
2019-04-11,0.01796000,0.01896000,0.01673000,0.01789000,229916276.00000000,1555027199999,4102090.03236800,20559,112039595.60000000,2007991.75765800,0
2019-04-12,0.01789000,0.01910000,0.01738000,0.01815000,249665800.90000000,1555113599999,4604506.16393900,18548,106684065.70000000,1970752.30160300,0
2019-04-13,0.01814000,0.01898000,0.01788000,0.01831000,87994090.60000000,1555199999999,1615829.96056900,7923,40599596.20000000,747794.17004300,0
2019-04-14,0.01830000,0.01834000,0.01725000,0.01768000,90617494.30000000,1555286399999,1603507.94671000,6939,39331439.60000000,696920.79634700,0
2019-04-15,0.01768000,0.01811000,0.01694000,0.01704000,104430561.60000000,1555372799999,1840266.78767400,8292,38145386.30000000,675432.63808900,0
2019-04-16,0.01702000,0.01780000,0.01687000,0.01719000,58355019.80000000,1555459199999,998627.21550600,5293,28272273.70000000,485125.51782900,0
2019-04-17,0.01719000,0.01900000,0.01711000,0.01800000,208995738.60000000,1555545599999,3777044.64527800,13889,117577718.90000000,2126804.63414700,0
2019-04-18,0.01798000,0.01840000,0.01759000,0.01783000,106119652.80000000,1555631999999,1908365.39663700,8389,42195188.30000000,760176.83810000,0
2019-04-19,0.01781000,0.01811000,0.01740000,0.01766000,74938167.40000000,1555718399999,1327255.85911900,6245,33886743.00000000,601301.50302400,0
2019-04-20,0.01770000,0.01793000,0.01730000,0.01774000,46744133.20000000,1555804799999,823724.04039300,4332,20576240.20000000,363206.61723400,0
2019-04-21,0.01773000,0.01863000,0.01680000,0.01747000,187977881.50000000,1555891199999,3339068.34216400,12636,98592504.50000000,1754874.21793900,0
2019-04-22,0.01742000,0.01809000,0.01711000,0.01777000,98181800.50000000,1555977599999,1738351.78203900,8880,48433512.90000000,859759.99012200,0
2019-04-23,0.01776000,0.01849000,0.01722000,0.01722000,116472785.80000000,1556063999999,2080686.33259700,9407,59973769.30000000,1075594.01576200,0
2019-04-24,0.01723000,0.01742000,0.01341000,0.01427000,425913465.00000000,1556150399999,6316885.82512900,32399,172920906.30000000,2578001.75727000,0
2019-04-25,0.01427000,0.01461000,0.01200000,0.01234000,283595912.00000000,1556236799999,3826999.75312300,14647,103358672.20000000,1401804.35306800,0
2019-04-26,0.01230000,0.01259000,0.01098000,0.01148000,204555180.50000000,1556323199999,2403478.78563500,8619,85580542.80000000,1006699.95957200,0
2019-04-27,0.01147000,0.01195000,0.01059000,0.01145000,121958998.20000000,1556409599999,1375663.01119900,5502,57640986.30000000,653072.54657800,0
2019-04-28,0.01145000,0.01268000,0.01098000,0.01125000,319528412.50000000,1556495999999,3757112.24245700,10631,149172727.80000000,1761552.86489300,0
2019-04-29,0.01125000,0.01144000,0.00918000,0.00925000,171181355.10000000,1556582399999,1773926.59453300,7952,66899669.30000000,697517.10104100,0
2019-04-30,0.00925000,0.01051000,0.00921000,0.00994000,171938896.80000000,1556668799999,1685198.27534600,8075,82926025.90000000,814027.38231500,0
2019-05-01,0.00992000,0.01028000,0.00951000,0.00984000,77174570.20000000,1556755199999,767927.08078200,3534,30456325.50000000,303807.73896000,0
2019-05-02,0.00984000,0.01012000,0.00950000,0.00959000,83174583.60000000,1556841599999,810931.87007800,3014,33746937.00000000,330148.21560200,0
2019-05-03,0.00959000,0.00967000,0.00923000,0.00949000,87228546.90000000,1556927999999,826460.51093000,3547,45591315.20000000,432668.62362900,0
2019-05-04,0.00948000,0.00971000,0.00864000,0.00871000,90468291.90000000,1557014399999,819102.58215500,3773,44783600.10000000,405310.92961500,0
2019-05-05,0.00871000,0.00944000,0.00864000,0.00918000,125049216.20000000,1557100799999,1130997.80183600,4302,67081196.60000000,608965.53095900,0
2019-05-06,0.00917000,0.00948000,0.00879000,0.00896000,115148435.70000000,1557187199999,1045013.61574400,4195,48133336.60000000,437731.06731600,0
2019-05-07,0.00903000,0.00928000,0.00835000,0.00842000,140174163.00000000,1557273599999,1238633.92530300,4759,56664959.90000000,502686.34226300,0
2019-05-08,0.00841000,0.00848000,0.00789000,0.00814000,96967673.70000000,1557359999999,795453.09574300,3330,43693171.60000000,358607.96276200,0
2019-05-09,0.00816000,0.00818000,0.00715000,0.00733000,105454686.60000000,1557446399999,796321.54193100,4514,41398343.00000000,315179.19982600,0
2019-05-10,0.00732000,0.00810000,0.00725000,0.00790000,142142472.40000000,1557532799999,1098714.39181900,4519,65323497.60000000,506155.11331100,0
2019-05-11,0.00790000,0.00885000,0.00776000,0.00827000,349201840.90000000,1557619199999,2875152.30718400,10732,192314296.40000000,1594719.88474300,0
2019-05-12,0.00822000,0.01068000,0.00794000,0.00892000,1190797156.90000000,1557705599999,11262821.22582600,22171,786621037.30000000,7464029.15448400,0
2019-05-13,0.00888000,0.00999000,0.00871000,0.00919000,552109570.00000000,1557791999999,5202348.12932500,14748,259016136.90000000,2452579.37366400,0
2019-05-14,0.00916000,0.01259000,0.00910000,0.01216000,686353881.60000000,1557878399999,7226254.85680400,24199,356361167.30000000,3773627.88552800,0
2019-05-15,0.01214000,0.01360000,0.01102000,0.01291000,427598313.40000000,1557964799999,5233818.40850700,18476,214777104.40000000,2641470.07253000,0
2019-05-16,0.01295000,0.01415000,0.01066000,0.01188000,499110879.40000000,1558051199999,6059822.61723300,21491,205679337.20000000,2502542.35389500,0
2019-05-17,0.01189000,0.01400000,0.00993000,0.01352000,976073337.20000000,1558137599999,12216497.62256300,42325,454204491.80000000,5681146.07793700,0
2019-05-18,0.01352000,0.01440000,0.01222000,0.01247000,422020001.70000000,1558223999999,5538638.39675600,21577,184020388.70000000,2420936.15812300,0
2019-05-19,0.01252000,0.01750000,0.01245000,0.01727000,933299985.50000000,1558310399999,14196351.29763800,45391,469726358.70000000,7146551.72664200,0
2019-05-20,0.01729000,0.02435000,0.01536000,0.02114000,1865169115.70000000,1558396799999,36093766.68402200,93315,937225871.40000000,18214205.60263900,0
2019-05-21,0.02117000,0.02599000,0.01660000,0.01793000,2162022685.50000000,1558483199999,47655875.05867400,136614,1018059881.80000000,22525420.82487700,0
2019-05-22,0.01794000,0.01859000,0.01310000,0.01363000,1012826961.20000000,1558569599999,15831827.60776300,62796,482362005.50000000,7543727.32467700,0
2019-05-23,0.01366000,0.01750000,0.01356000,0.01466000,1243447949.80000000,1558655999999,19440662.80691100,43896,590804121.80000000,9233522.34477800,0
2019-05-24,0.01465000,0.01570000,0.01320000,0.01354000,390996868.00000000,1558742399999,5518029.00628900,16572,174768619.10000000,2474779.51426800,0
2019-05-25,0.01356000,0.01447000,0.01257000,0.01384000,439641121.40000000,1558828799999,5966191.72598500,16579,197853559.50000000,2691064.05131200,0
2019-05-26,0.01383000,0.01596000,0.01326000,0.01419000,638447163.30000000,1558915199999,9412642.94360100,23697,306187583.30000000,4509572.18663100,0
2019-05-27,0.01419000,0.01477000,0.01301000,0.01356000,280447427.20000000,1559001599999,3891666.91012200,14120,134239509.80000000,1867846.77355500,0
2019-05-28,0.01356000,0.01475000,0.01333000,0.01414000,355533057.90000000,1559087999999,4980652.33210500,14458,167892550.20000000,2351479.25023200,0
2019-05-29,0.01414000,0.01451000,0.01317000,0.01412000,249272770.10000000,1559174399999,3472868.00927400,10578,116130488.00000000,1618001.56416300,0
2019-05-30,0.01408000,0.01630000,0.01314000,0.01379000,506184927.80000000,1559260799999,7520237.38305800,21508,230345759.50000000,3432098.33457000,0
2019-05-31,0.01380000,0.01785000,0.01380000,0.01660000,911037627.10000000,1559347199999,14700694.69708300,35274,432819144.60000000,7007021.71707600,0
2019-06-01,0.01660000,0.01910000,0.01612000,0.01807000,640331649.80000000,1559433599999,11329879.20446400,29989,307481514.00000000,5461633.65327300,0
2019-06-02,0.01801000,0.01920000,0.01686000,0.01735000,375116785.70000000,1559519999999,6720105.15118200,18071,171079364.10000000,3073290.10370500,0
2019-06-03,0.01738000,0.01768000,0.01560000,0.01578000,387230579.80000000,1559606399999,6367791.16159100,19477,164945753.60000000,2718763.73991000,0
2019-06-04,0.01576000,0.01750000,0.01501000,0.01623000,459880380.70000000,1559692799999,7532615.64042800,24916,223026991.90000000,3658942.45673200,0
2019-06-05,0.01627000,0.01992000,0.01623000,0.01907000,798559846.40000000,1559779199999,14763614.78308100,36761,383610222.10000000,7090447.62087100,0
2019-06-06,0.01909000,0.02062000,0.01753000,0.01842000,555882087.70000000,1559865599999,10616412.71837900,25955,252756208.10000000,4837865.23980100,0
2019-06-07,0.01843000,0.01972000,0.01807000,0.01910000,224179918.50000000,1559951999999,4229199.90198700,11338,106853649.70000000,2014880.29692400,0
2019-06-08,0.01911000,0.01994000,0.01836000,0.01966000,190659368.40000000,1560038399999,3642548.91070800,10317,104995084.10000000,2010651.79610800,0
2019-06-09,0.01966000,0.02048000,0.01760000,0.01848000,308959853.50000000,1560124799999,5955341.09985800,17240,133629956.00000000,2579933.81553800,0
2019-06-10,0.01847000,0.02019000,0.01763000,0.01975000,297034922.60000000,1560211199999,5677478.50072800,14851,142886410.60000000,2739149.99278100,0
2019-06-11,0.01976000,0.02119000,0.01865000,0.02103000,309087859.60000000,1560297599999,6120704.06072900,17665,151721771.80000000,3019249.68691700,0
2019-06-12,0.02103000,0.02210000,0.01966000,0.01996000,380792070.10000000,1560383999999,7863779.11144400,23136,172952025.60000000,3584280.47431000,0
2019-06-13,0.02000000,0.02001000,0.01840000,0.01919000,355247717.50000000,1560470399999,6868066.57180100,19641,139393507.70000000,2702096.36974700,0
2019-06-14,0.01920000,0.01941000,0.01610000,0.01752000,328627882.10000000,1560556799999,5786564.13526300,18894,132273291.20000000,2331999.48869100,0
2019-06-15,0.01751000,0.01940000,0.01751000,0.01824000,252887581.50000000,1560643199999,4695079.70819100,13741,130912911.10000000,2436740.94653900,0
2019-06-16,0.01824000,0.01914000,0.01779000,0.01879000,210914652.30000000,1560729599999,3845571.42223200,12213,99678316.60000000,1821531.26106300,0
2019-06-17,0.01879000,0.01960000,0.01815000,0.01835000,165520340.90000000,1560815999999,3115559.73619400,11833,69893176.20000000,1318254.79854600,0
2019-06-18,0.01835000,0.01956000,0.01813000,0.01930000,274590109.70000000,1560902399999,5221495.79868500,14390,136961976.70000000,2612168.87398000,0
2019-06-19,0.01932000,0.02025000,0.01880000,0.01925000,231694171.80000000,1560988799999,4520320.18927400,12614,111664174.10000000,2183261.14983700,0
2019-06-20,0.01925000,0.01953000,0.01775000,0.01843000,202551460.70000000,1561075199999,3777624.04092500,12184,80904361.10000000,1514732.43284200,0
2019-06-21,0.01846000,0.01880000,0.01700000,0.01705000,206974639.10000000,1561161599999,3678279.39759200,11055,81118678.20000000,1449204.08639900,0
2019-06-22,0.01705000,0.01825000,0.01681000,0.01769000,187440740.10000000,1561247999999,3285686.37403100,14187,85057462.80000000,1494702.83940500,0
2019-06-23,0.01767000,0.01835000,0.01685000,0.01698000,117875365.60000000,1561334399999,2062446.19682200,8679,46551871.10000000,817427.30326100,0
2019-06-24,0.01697000,0.01720000,0.01600000,0.01618000,105894172.10000000,1561420799999,1764233.41467700,8284,42873579.30000000,715533.99315400,0
2019-06-25,0.01616000,0.01665000,0.01538000,0.01550000,131299479.80000000,1561507199999,2107566.27991600,8650,56367515.00000000,906203.01485400,0
2019-06-26,0.01548000,0.01606000,0.01387000,0.01412000,199551575.90000000,1561593599999,2996572.34449400,13603,79273298.60000000,1195057.35380300,0
2019-06-27,0.01413000,0.01655000,0.01399000,0.01491000,266154653.10000000,1561679999999,4055129.69322100,21456,129165833.10000000,1970382.06378900,0
2019-06-28,0.01490000,0.01522000,0.01393000,0.01446000,117347877.00000000,1561766399999,1696535.15355400,9544,51605816.90000000,747508.75919200,0
2019-06-29,0.01445000,0.01740000,0.01412000,0.01684000,291518218.70000000,1561852799999,4697632.32337000,17278,140824143.00000000,2264860.70183500,0
2019-06-30,0.01690000,0.02250000,0.01670000,0.01710000,756305276.20000000,1561939199999,15027605.90587400,39480,340761898.40000000,6722133.12385800,0
2019-07-01,0.01716000,0.01870000,0.01636000,0.01852000,205648621.10000000,1562025599999,3649436.90678200,14111,96546020.20000000,1717162.11124500,0
2019-07-02,0.01853000,0.01946000,0.01611000,0.01685000,190841626.30000000,1562111999999,3322291.63407600,14971,74460218.50000000,1301545.29570400,0
2019-07-03,0.01680000,0.01979000,0.01603000,0.01771000,303171730.60000000,1562198399999,5531004.46312400,20607,144975951.10000000,2649454.36322500,0
2019-07-04,0.01774000,0.01854000,0.01612000,0.01629000,140279906.60000000,1562284799999,2382177.14375900,11890,51901466.90000000,879782.08020200,0
2019-07-05,0.01626000,0.01797000,0.01603000,0.01725000,153490912.70000000,1562371199999,2632524.82516600,11587,65861780.70000000,1130389.06564200,0
2019-07-06,0.01725000,0.01746000,0.01511000,0.01592000,249620303.30000000,1562457599999,3994000.17235900,16772,94879905.20000000,1516067.25921300,0
2019-07-07,0.01592000,0.01635000,0.01560000,0.01580000,84517462.80000000,1562543999999,1348812.83252500,5866,30823165.00000000,492462.30601900,0
2019-07-08,0.01581000,0.01725000,0.01460000,0.01483000,257662119.80000000,1562630399999,4077408.34295500,15003,94524701.40000000,1512305.98639600,0
2019-07-09,0.01483000,0.01522000,0.01401000,0.01418000,140521177.20000000,1562716799999,2046879.00760700,10091,60767325.80000000,887343.39007200,0
2019-07-10,0.01420000,0.01433000,0.01278000,0.01326000,178015984.90000000,1562803199999,2411228.06482500,12008,74466306.90000000,1009088.18995300,0
2019-07-11,0.01326000,0.01394000,0.01140000,0.01160000,125635179.80000000,1562889599999,1551191.36338400,8703,57601205.00000000,717604.19555400,0
2019-07-12,0.01159000,0.01350000,0.01132000,0.01263000,138610134.90000000,1562975999999,1747677.87555900,9719,66261828.30000000,832029.08143000,0
2019-07-13,0.01261000,0.01431000,0.01245000,0.01360000,213249837.70000000,1563062399999,2881698.67083800,12926,102252389.70000000,1377758.79863100,0
2019-07-14,0.01360000,0.01409000,0.01135000,0.01140000,149670460.40000000,1563148799999,1884138.77846300,9848,71877666.40000000,906168.53396300,0
2019-07-15,0.01140000,0.01143000,0.01021000,0.01126000,141663073.40000000,1563235199999,1550706.50485100,8317,68667544.00000000,752632.84783200,0
2019-07-16,0.01125000,0.01169000,0.00950000,0.00965000,130190364.50000000,1563321599999,1382142.29751800,7370,64265942.30000000,681988.71139800,0
2019-07-17,0.00965000,0.01100000,0.00938000,0.01037000,129110796.00000000,1563407999999,1314365.90254900,7816,64926227.40000000,659713.03734800,0
2019-07-18,0.01035000,0.01110000,0.00987000,0.01085000,119090605.00000000,1563494399999,1266237.29286100,7000,57761505.80000000,617676.28309400,0
2019-07-19,0.01085000,0.01107000,0.01046000,0.01101000,54493928.40000000,1563580799999,589790.40124400,4184,27558301.30000000,298350.06166800,0
2019-07-20,0.01103000,0.01168000,0.01088000,0.01131000,89856469.30000000,1563667199999,1017245.03458900,5028,49081282.50000000,556154.89251800,0
2019-07-21,0.01133000,0.01144000,0.01060000,0.01098000,37374600.80000000,1563753599999,410304.74360400,2752,15447887.00000000,169494.87619700,0
2019-07-22,0.01098000,0.01105000,0.00975000,0.00998000,98978845.70000000,1563839999999,1020634.10990700,5716,44959416.70000000,464748.30978100,0
2019-07-23,0.00997000,0.01006000,0.00913000,0.00925000,108214846.30000000,1563926399999,1029016.64733300,5804,51882048.90000000,493531.83053500,0
2019-07-24,0.00918000,0.00981000,0.00893000,0.00936000,62456008.20000000,1564012799999,582098.10955100,3540,28529035.80000000,266592.35393700,0
2019-07-25,0.00936000,0.01022000,0.00920000,0.00959000,126369300.30000000,1564099199999,1225147.97854700,4850,58932391.90000000,573489.97609500,0
2019-07-26,0.00957000,0.01030000,0.00945000,0.00995000,94794842.60000000,1564185599999,943641.26072700,5353,45496540.70000000,453687.21141000,0
2019-07-27,0.00993000,0.01007000,0.00911000,0.00922000,77377957.30000000,1564271999999,737527.12146500,3601,26771100.50000000,256048.42912800,0
2019-07-28,0.00923000,0.00936000,0.00865000,0.00907000,50475425.20000000,1564358399999,458196.07795800,2366,21561467.10000000,196456.78115100,0
2019-07-29,0.00909000,0.00939000,0.00897000,0.00924000,42502749.80000000,1564444799999,389981.91739600,2310,23962635.30000000,220065.03645500,0
2019-07-30,0.00924000,0.00940000,0.00893000,0.00910000,47784903.80000000,1564531199999,433860.96593800,2141,27183015.30000000,246597.14134100,0
2019-07-31,0.00911000,0.00933000,0.00895000,0.00901000,47915726.30000000,1564617599999,436504.40056400,2186,20725738.90000000,189070.61961000,0
2019-08-01,0.00900000,0.00904000,0.00836000,0.00846000,63965574.10000000,1564703999999,554910.34408400,2994,22435071.20000000,194303.07483000,0
2019-08-02,0.00850000,0.00891000,0.00840000,0.00881000,76798653.00000000,1564790399999,670241.76247400,3147,33690148.10000000,293827.52541500,0
2019-08-03,0.00879000,0.00891000,0.00851000,0.00857000,40009348.20000000,1564876799999,348484.09858500,1669,19336623.60000000,168822.31501500,0
2019-08-04,0.00856000,0.00873000,0.00844000,0.00846000,36042098.50000000,1564963199999,307713.80038000,1972,17216108.80000000,147073.76122000,0
2019-08-05,0.00851000,0.00941000,0.00813000,0.00883000,157023367.50000000,1565049599999,1352090.20416000,7391,69892878.00000000,604321.32504900,0
2019-08-06,0.00884000,0.01017000,0.00861000,0.00907000,338247742.90000000,1565135999999,3178685.14489400,13545,150524832.20000000,1415433.18921100,0
2019-08-07,0.00907000,0.01093000,0.00903000,0.01030000,414741519.80000000,1565222399999,4187281.63417400,17379,200830999.50000000,2029520.57171800,0
2019-08-08,0.01030000,0.01130000,0.00880000,0.00886000,252822299.00000000,1565308799999,2459712.31682400,12302,110973206.20000000,1080285.94494600,0
2019-08-09,0.00890000,0.00891000,0.00757000,0.00760000,114931660.20000000,1565395199999,952741.83548700,5642,40543137.80000000,335642.54421400,0
2019-08-10,0.00761000,0.00843000,0.00760000,0.00823000,96941115.40000000,1565481599999,777610.37317600,4239,47380647.70000000,379584.63138900,0
2019-08-11,0.00820000,0.00907000,0.00799000,0.00834000,148322246.30000000,1565567999999,1265564.04779000,6410,73474727.00000000,628476.33474200,0
2019-08-12,0.00839000,0.00869000,0.00827000,0.00849000,76379926.90000000,1565654399999,644954.22364600,3079,34402744.10000000,290932.83270700,0
2019-08-13,0.00851000,0.00938000,0.00832000,0.00845000,246565841.90000000,1565740799999,2163218.86902500,8829,116633399.80000000,1026314.19241100,0
2019-08-14,0.00848000,0.00874000,0.00758000,0.00769000,206404087.40000000,1565827199999,1698666.07956700,24145,90554354.70000000,744069.50171700,0
2019-08-15,0.00769000,0.00803000,0.00763000,0.00775000,98091732.50000000,1565913599999,765869.20913400,11030,46038710.30000000,359701.07807300,0
2019-08-16,0.00775000,0.00778000,0.00735000,0.00743000,237242442.90000000,1565999999999,1787557.47883500,17246,110490084.00000000,832362.58728200,0
2019-08-17,0.00743000,0.00779000,0.00739000,0.00771000,358821657.70000000,1566086399999,2742429.08450600,20551,172475052.00000000,1318053.08969400,0
2019-08-18,0.00771000,0.00794000,0.00770000,0.00784000,322935430.10000000,1566172799999,2525679.84236600,35415,161527333.10000000,1263829.55516800,0
2019-08-19,0.00784000,0.00877000,0.00780000,0.00849000,466075284.20000000,1566259199999,3879868.81592600,59816,237137441.00000000,1976523.05411700,0
2019-08-20,0.00848000,0.00880000,0.00816000,0.00867000,566931165.80000000,1566345599999,4786941.13160800,69619,274499185.60000000,2319414.95908100,0
2019-08-21,0.00867000,0.00912000,0.00796000,0.00819000,165387315.20000000,1566431999999,1413032.97384200,5666,75797063.90000000,647812.17428600,0
2019-08-22,0.00821000,0.00859000,0.00787000,0.00825000,69750285.20000000,1566518399999,571236.13369300,3278,34805683.60000000,285168.43520600,0
2019-08-23,0.00825000,0.00850000,0.00792000,0.00794000,64317557.40000000,1566604799999,524644.36386600,2822,28868047.00000000,236309.17016000,0
2019-08-24,0.00794000,0.00806000,0.00771000,0.00788000,27966670.40000000,1566691199999,220220.78090200,1457,10938505.90000000,86159.37216700,0
2019-08-25,0.00789000,0.00804000,0.00730000,0.00738000,80419572.40000000,1566777599999,610522.44441900,3188,32868953.50000000,250430.27202000,0
2019-08-26,0.00740000,0.00765000,0.00710000,0.00717000,94935774.20000000,1566863999999,698313.23376300,3856,42744890.70000000,315796.24802600,0
2019-08-27,0.00718000,0.00763000,0.00694000,0.00737000,81455037.90000000,1566950399999,595943.07360100,3168,38651609.10000000,283470.06339100,0
2019-08-28,0.00736000,0.00747000,0.00644000,0.00658000,105882122.90000000,1567036799999,735263.33081800,4007,44445187.00000000,308240.74891200,0
2019-08-29,0.00657000,0.00669000,0.00578000,0.00611000,66885094.80000000,1567123199999,411239.37115000,2759,33682953.20000000,206446.40478800,0
2019-08-30,0.00611000,0.00628000,0.00597000,0.00612000,30486720.70000000,1567209599999,186904.85959800,1842,14396097.00000000,88310.28969800,0
2019-08-31,0.00612000,0.00622000,0.00562000,0.00579000,44089068.40000000,1567295999999,261204.58854700,1706,21995715.50000000,130233.18336000,0
2019-09-01,0.00579000,0.00590000,0.00557000,0.00570000,34164480.70000000,1567382399999,196570.96141200,1871,16680356.70000000,96069.22243700,0
2019-09-02,0.00572000,0.00635000,0.00561000,0.00599000,143396181.80000000,1567468799999,850056.46411200,8515,56835249.80000000,338229.49102500,0
2019-09-03,0.00599000,0.00607000,0.00567000,0.00578000,74233181.90000000,1567555199999,432010.53773200,5830,29445359.20000000,171473.49284200,0
2019-09-04,0.00574000,0.00589000,0.00551000,0.00561000,103409353.80000000,1567641599999,592244.15581600,2281,38923814.80000000,223159.76648500,0
2019-09-05,0.00561000,0.00600000,0.00552000,0.00574000,100432259.00000000,1567727999999,582460.37059500,3057,51303536.10000000,298020.80357900,0
2019-09-06,0.00574000,0.00582000,0.00525000,0.00533000,87493583.50000000,1567814399999,486103.70860400,2613,42560199.30000000,235717.43160900,0
2019-09-07,0.00533000,0.00559000,0.00533000,0.00550000,27713050.00000000,1567900799999,151549.40130600,1231,16101128.60000000,88114.72018600,0
2019-09-08,0.00552000,0.00570000,0.00538000,0.00557000,45218342.50000000,1567987199999,251362.73607200,1606,21228463.50000000,118348.58299900,0
2019-09-09,0.00556000,0.00598000,0.00527000,0.00591000,69730005.10000000,1568073599999,391813.52197000,2554,32622700.80000000,183434.20812900,0
2019-09-10,0.00582000,0.00590000,0.00539000,0.00547000,34320831.00000000,1568159999999,193915.89775300,1653,10836812.40000000,61651.23911500,0
2019-09-11,0.00549000,0.00557000,0.00535000,0.00544000,29085560.80000000,1568246399999,158886.28344800,1208,17557111.40000000,95992.45320900,0
2019-09-12,0.00545000,0.00567000,0.00502000,0.00527000,195420821.70000000,1568332799999,1023734.72040100,3280,132067647.20000000,688068.29169300,0
2019-09-13,0.00527000,0.00560000,0.00512000,0.00526000,100824376.90000000,1568419199999,534060.31735100,1936,74087684.70000000,392943.68132800,0
2019-09-14,0.00527000,0.00534000,0.00516000,0.00521000,59836122.00000000,1568505599999,312403.30194000,996,31670078.70000000,165971.70761700,0
2019-09-15,0.00521000,0.00540000,0.00517000,0.00532000,112765217.50000000,1568591999999,594348.73543800,1245,78995351.30000000,416725.25724700,0
2019-09-16,0.00534000,0.00558000,0.00522000,0.00545000,119802773.30000000,1568678399999,650697.64934900,2580,79653880.30000000,434112.94456400,0
2019-09-17,0.00546000,0.00574000,0.00540000,0.00564000,227877904.40000000,1568764799999,1270399.15177100,4973,139793685.10000000,780585.18983100,0
2019-09-18,0.00562000,0.00606000,0.00551000,0.00590000,194280250.50000000,1568851199999,1109660.20664600,5484,105377066.20000000,601614.35772000,0
2019-09-19,0.00587000,0.00604000,0.00535000,0.00570000,89108914.40000000,1568937599999,497606.54714200,4164,39516168.40000000,220603.38346700,0
2019-09-20,0.00568000,0.00583000,0.00557000,0.00565000,59773286.70000000,1569023999999,340219.83342900,3002,28952144.80000000,165038.09439200,0
2019-09-21,0.00566000,0.00584000,0.00555000,0.00583000,61878674.20000000,1569110399999,352356.75369900,2391,29872269.10000000,170416.27482700,0
2019-09-22,0.00581000,0.00581000,0.00550000,0.00563000,65546781.80000000,1569196799999,368717.02054300,2591,29967684.40000000,168619.85017000,0
2019-09-23,0.00563000,0.00597000,0.00555000,0.00567000,81710286.00000000,1569283199999,470654.65599500,3815,43627497.60000000,251961.95794800,0
2019-09-24,0.00568000,0.00635000,0.00420000,0.00450000,303632360.60000000,1569369599999,1730208.51570300,12019,135935678.00000000,777411.07108000,0
2019-09-25,0.00450000,0.00486000,0.00431000,0.00451000,42828520.00000000,1569455999999,194491.55568500,1676,19775463.00000000,89024.65777400,0
2019-09-26,0.00453000,0.00473000,0.00403000,0.00436000,51675649.60000000,1569542399999,229505.16431300,2286,18519449.30000000,81772.95581300,0
2019-09-27,0.00430000,0.00453000,0.00421000,0.00442000,27494232.60000000,1569628799999,119542.58481500,1006,13892832.50000000,60396.24480800,0
2019-09-28,0.00442000,0.00449000,0.00431000,0.00441000,17206764.90000000,1569715199999,75706.15203300,801,5867409.40000000,25886.57286600,0
2019-09-29,0.00442000,0.00445000,0.00423000,0.00432000,13244183.00000000,1569801599999,57403.57307700,756,6400800.50000000,27775.12179100,0
2019-09-30,0.00432000,0.00470000,0.00405000,0.00465000,51391047.80000000,1569887999999,225336.24897000,1945,27863390.60000000,121968.74650200,0
