timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-09-13,0.06570000,0.06570000,0.06220000,0.06320000,20958.94000000,1568419199999,1333.92391200,19,1281.71000000,84.20834700,0
2019-09-14,0.06790000,0.06790000,0.06120000,0.06140000,19549.45000000,1568505599999,1198.83714700,7,164.08000000,11.14103200,0
2019-09-15,0.06120000,0.06150000,0.06000000,0.06150000,10152.52000000,1568591999999,613.35088700,6,0.00000000,0.00000000,0
2019-09-16,0.06020000,0.06020000,0.05640000,0.05760000,18412.83000000,1568678399999,1058.37401200,11,4176.22000000,240.55027200,0
2019-09-17,0.05760000,0.06410000,0.05610000,0.05800000,66489.46000000,1568764799999,3840.49586800,31,17765.02000000,1039.04328100,0
2019-09-18,0.05670000,0.06070000,0.05650000,0.05950000,46245.90000000,1568851199999,2716.79553600,31,29650.82000000,1749.76510600,0
2019-09-19,0.05920000,0.05920000,0.05100000,0.05610000,148160.24000000,1568937599999,8165.31659000,82,35464.57000000,1963.63849400,0
2019-09-20,0.05500000,0.06930000,0.05330000,0.05680000,175353.55000000,1569023999999,10803.76045500,119,64525.41000000,4129.50649400,0
2019-09-21,0.05950000,0.06060000,0.05710000,0.05710000,52841.33000000,1569110399999,3101.87273700,16,6113.84000000,362.32560000,0
2019-09-22,0.05650000,0.05940000,0.05100000,0.05220000,35717.56000000,1569196799999,1873.15300500,84,2750.24000000,143.01248000,0
2019-09-23,0.05220000,0.05280000,0.04640000,0.04740000,68906.33000000,1569283199999,3423.51146400,67,1335.00000000,63.27900000,0
2019-09-24,0.04250000,0.04400000,0.03630000,0.03630000,90850.13000000,1569369599999,3474.37202700,15,4416.00000000,160.74240000,0
2019-09-25,0.03380000,0.03810000,0.03380000,0.03610000,26729.61000000,1569455999999,971.13302600,16,16579.08000000,594.91099600,0
2019-09-26,0.03510000,0.03830000,0.03210000,0.03330000,121256.04000000,1569542399999,4311.38542200,39,53545.56000000,1982.46075400,0
2019-09-27,0.03180000,0.03450000,0.03180000,0.03450000,2859.59000000,1569628799999,92.89233800,4,672.80000000,22.60608000,0
2019-09-28,0.03450000,0.03450000,0.03450000,0.03450000,0.00000000,1569715199999,0.00000000,0,0.00000000,0.00000000,0
2019-09-29,0.03300000,0.03300000,0.03300000,0.03300000,3100.99000000,1569801599999,102.33267000,4,1626.20000000,53.66460000,0
2019-09-30,0.03070000,0.03480000,0.02980000,0.03260000,2687.76000000,1569887999999,85.54649200,5,369.12000000,12.84537600,0
2019-10-01,0.03320000,0.03700000,0.03320000,0.03700000,20087.00000000,1569974399999,727.79574400,21,17275.55000000,634.45560400,0
2019-10-02,0.03480000,0.03850000,0.03340000,0.03430000,144463.66000000,1570060799999,5066.48532400,17,58765.29000000,2126.67753000,0
2019-10-03,0.03490000,0.03540000,0.03180000,0.03310000,104048.00000000,1570147199999,3466.14031500,21,6788.99000000,231.09592400,0
2019-10-04,0.03310000,0.03370000,0.03230000,0.03340000,46920.81000000,1570233599999,1530.73549500,11,2999.86000000,100.19532400,0
2019-10-05,0.03520000,0.03520000,0.03200000,0.03220000,115969.14000000,1570319999999,3850.26366100,19,66731.35000000,2232.32853700,0
2019-10-06,0.03280000,0.03280000,0.03260000,0.03260000,5375.03000000,1570406399999,175.65010700,4,0.00000000,0.00000000,0
2019-10-07,0.03320000,0.03450000,0.03320000,0.03380000,5839.56000000,1570492799999,197.71543800,6,907.42000000,30.90894400,0
2019-10-08,0.03350000,0.03530000,0.03280000,0.03530000,11303.80000000,1570579199999,378.38255100,12,3963.04000000,134.00762300,0
2019-10-09,0.03510000,0.03960000,0.03380000,0.03520000,47412.82000000,1570665599999,1701.17022200,53,18526.15000000,676.61046200,0
2019-10-10,0.03540000,0.03600000,0.03350000,0.03500000,19653.42000000,1570751999999,681.53750200,17,3956.68000000,134.75614100,0
2019-10-11,0.03500000,0.03670000,0.03220000,0.03580000,41019.36000000,1570838399999,1431.63965900,30,21821.23000000,763.33497400,0
2019-10-12,0.03710000,0.04060000,0.03580000,0.03580000,230935.80000000,1570924799999,8883.49042500,44,71900.65000000,2783.85557300,0
2019-10-13,0.04030000,0.04490000,0.03420000,0.03510000,118887.97000000,1571011199999,4478.85189200,56,71265.67000000,2744.68422800,0
2019-10-14,0.03500000,0.03860000,0.03470000,0.03640000,17902.98000000,1571097599999,651.02502100,29,9141.31000000,338.85756000,0
2019-10-15,0.03860000,0.03910000,0.03530000,0.03580000,142949.68000000,1571183999999,5303.42770400,28,119378.24000000,4456.23447000,0
2019-10-16,0.03580000,0.03880000,0.03070000,0.03250000,485258.94000000,1571270399999,17072.58252700,138,148208.79000000,5261.65256800,0
2019-10-17,0.03390000,0.03450000,0.03300000,0.03380000,4516598.64000000,1571356799999,151078.60897000,1196,2255327.15000000,75942.84741900,0
2019-10-18,0.03190000,0.03190000,0.03060000,0.03160000,90496.01000000,1571443199999,2855.32835800,25,13542.32000000,423.87461600,0
2019-10-19,0.03200000,0.03200000,0.03160000,0.03160000,2939.97000000,1571529599999,93.19453600,3,0.00000000,0.00000000,0
2019-10-20,0.03240000,0.03460000,0.03240000,0.03330000,3100.88000000,1571615999999,104.61363400,4,2100.88000000,72.21363400,0
2019-10-21,0.03210000,0.03450000,0.03198000,0.03430000,45455.02000000,1571702399999,1529.73623100,17,13974.26000000,476.73709600,0
2019-10-22,0.03259000,0.03430000,0.03122000,0.03122000,13150.30000000,1571788799999,413.79578200,11,659.50000000,21.81675000,0
2019-10-23,0.03122000,0.03122000,0.02760000,0.02760000,186571.34000000,1571875199999,5428.22630060,62,55065.03000000,1600.23959020,0
2019-10-24,0.02760000,0.02760000,0.02760000,0.02760000,0.00000000,1571961599999,0.00000000,0,0.00000000,0.00000000,0
2019-10-25,0.02849000,0.02907000,0.02718000,0.02905000,142886.00000000,1572047999999,4009.20731800,16,133210.90000000,3728.23514300,0
2019-10-26,0.02702000,0.02702000,0.02630000,0.02630000,18779.30000000,1572134399999,496.31071400,11,8270.60000000,218.44817000,0
2019-10-27,0.02630000,0.02818000,0.02491000,0.02682000,37038.10000000,1572220799999,968.51237100,22,2842.30000000,77.52931200,0
2019-10-28,0.02682000,0.02905000,0.02600000,0.02737000,46478.00000000,1572307199999,1319.46799000,49,36952.40000000,1062.12626100,0
2019-10-29,0.02905000,0.02984000,0.02784000,0.02784000,274596.90000000,1572393599999,7987.37227800,140,161652.10000000,4709.44430300,0
2019-10-30,0.02754000,0.03180000,0.02613000,0.03180000,141182.50000000,1572479999999,4136.72673700,174,74921.00000000,2276.44086400,0
2019-10-31,0.02951000,0.03371000,0.02919000,0.02962000,422937.40000000,1572566399999,13019.15770700,190,245671.90000000,7733.58946800,0
2019-11-01,0.02801000,0.03369000,0.02801000,0.02950000,160988.00000000,1572652799999,4646.97361900,30,7986.80000000,240.60803200,0
2019-11-02,0.02871000,0.03120000,0.02850000,0.02903000,34806.30000000,1572739199999,1018.59245700,14,29777.10000000,873.90396200,0
2019-11-03,0.02852000,0.03112000,0.02840000,0.03018000,16670.00000000,1572825599999,478.95221200,9,1745.10000000,53.47467200,0
2019-11-04,0.02879000,0.03290000,0.02836000,0.02995000,170947.00000000,1572911999999,5111.77627900,51,85764.50000000,2648.05895200,0
2019-11-05,0.02995000,0.03123000,0.02995000,0.03123000,15814.90000000,1572998399999,490.47543100,30,13212.60000000,412.53654600,0
2019-11-06,0.03123000,0.03200000,0.03123000,0.03200000,5255.50000000,1573084799999,165.41685900,8,1673.10000000,53.53850700,0
2019-11-07,0.03070000,0.03169000,0.02847000,0.03053000,108590.90000000,1573171199999,3418.54949500,11,63598.00000000,2013.74237000,0
2019-11-08,0.03167000,0.03167000,0.02740000,0.02740000,38952.60000000,1573257599999,1166.43073300,12,8488.70000000,263.86820300,0
2019-11-09,0.02740000,0.02810000,0.02679000,0.02785000,124682.70000000,1573343999999,3435.26491100,33,14719.80000000,405.38699000,0
2019-11-10,0.02880000,0.03049000,0.02654000,0.02825000,21679.00000000,1573430399999,615.44170500,17,14238.50000000,409.33308600,0
2019-11-11,0.03004000,0.03238000,0.02628000,0.02729000,5144966.30000000,1573516799999,145258.05878700,1402,2789422.50000000,80197.76240300,0
2019-11-12,0.02729000,0.02927000,0.02722000,0.02769000,153685.40000000,1573603199999,4233.92921900,40,72596.00000000,2014.39925700,0
2019-11-13,0.02761000,0.02836000,0.02761000,0.02777000,346857.60000000,1573689599999,9724.72060100,16,186255.40000000,5186.28708600,0
2019-11-14,0.02723000,0.02723000,0.02713000,0.02713000,16293.30000000,1573775999999,443.33044900,6,737.70000000,20.01380100,0
2019-11-15,0.02713000,0.02713000,0.02713000,0.02713000,0.00000000,1573862399999,0.00000000,0,0.00000000,0.00000000,0
2019-11-16,0.02822000,0.02836000,0.02822000,0.02836000,1627.00000000,1573948799999,46.03887600,3,1627.00000000,46.03887600,0
2019-11-17,0.02881000,0.02881000,0.02881000,0.02881000,955.00000000,1574035199999,27.51355000,1,955.00000000,27.51355000,0
2019-11-18,0.02560000,0.02560000,0.02375000,0.02474000,46809.70000000,1574121599999,1162.60928300,89,5994.20000000,148.85494800,0
2019-11-19,0.02470000,0.02498000,0.02451000,0.02498000,15790.10000000,1574207999999,391.08641400,7,1501.10000000,37.49747800,0
2019-11-20,0.02465000,0.02465000,0.02465000,0.02465000,37482.00000000,1574294399999,923.93130000,1,0.00000000,0.00000000,0
2019-11-21,0.02559000,0.02559000,0.02200000,0.02200000,82001.00000000,1574380799999,1848.20072500,21,991.00000000,22.97209000,0
2019-11-22,0.02339000,0.02390000,0.01881000,0.02000000,129614.50000000,1574467199999,2748.86319100,11,111568.50000000,2395.69553200,0
2019-11-23,0.02000000,0.02000000,0.02000000,0.02000000,0.00000000,1574553599999,0.00000000,0,0.00000000,0.00000000,0
2019-11-24,0.02000000,0.02000000,0.01945000,0.01945000,8280.90000000,1574639999999,164.75844400,11,638.40000000,12.67224000,0
2019-11-25,0.01853000,0.02257000,0.01800000,0.02257000,100689.10000000,1574726399999,2034.30060100,26,67724.60000000,1409.79772400,0
2019-11-26,0.02065000,0.02409000,0.02065000,0.02323000,60766.80000000,1574812799999,1367.14015100,31,25605.80000000,575.69524900,0
2019-11-27,0.02310000,0.02512000,0.01894000,0.02512000,335702.70000000,1574899199999,7032.31816300,46,33229.20000000,784.18534100,0
2019-11-28,0.02321000,0.02659000,0.02175000,0.02445000,304283.90000000,1574985599999,7035.88229700,145,174262.80000000,4137.27551300,0
2019-11-29,0.02476000,0.02568000,0.02408000,0.02428000,75009.20000000,1575071999999,1810.22099600,9,1745.50000000,44.16836000,0
2019-11-30,0.02677000,0.02681000,0.02325000,0.02606000,512636.00000000,1575158399999,12778.30881900,187,257533.00000000,6572.09898200,0
2019-12-01,0.02555000,0.02555000,0.02230000,0.02326000,272016.30000000,1575244799999,6411.50052700,51,131267.90000000,3201.07193400,0
2019-12-02,0.02326000,0.02326000,0.02219000,0.02219000,37058.30000000,1575331199999,849.39616800,7,738.80000000,16.39397200,0
2019-12-03,0.02366000,0.02397000,0.02366000,0.02366000,10051.20000000,1575417599999,238.04042000,5,9542.00000000,225.99274800,0
2019-12-04,0.02306000,0.02447000,0.02306000,0.02447000,1760.60000000,1575446399999,41.31656200,2,508.60000000,12.44544200,0
