timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-06-11,0.05000000,0.05000000,0.04258000,0.04840000,72569508.90000000,1528761599999,3361609.58283900,7222,32380265.50000000,1497237.30188200,0
2018-06-12,0.04837000,0.04849000,0.04081000,0.04330000,189962494.50000000,1528847999999,8585564.51419000,19753,96516684.90000000,4357199.77246100,0
2018-06-13,0.04332000,0.04476000,0.03726000,0.04098000,468993557.70000000,1528934399999,19187027.80668400,28599,271299694.00000000,11110419.42417500,0
2018-06-14,0.04093000,0.04574000,0.03992000,0.04505000,488364234.20000000,1529020799999,21025184.11375600,30362,277889582.60000000,11931281.62045200,0
2018-06-15,0.04506000,0.04592000,0.04149000,0.04232000,406097492.90000000,1529107199999,17896654.30456000,22723,261870999.00000000,11532723.57154800,0
2018-06-16,0.04229000,0.04360000,0.04085000,0.04295000,353640751.60000000,1529193599999,15095982.70557600,17408,259186864.60000000,11069186.30488200,0
2018-06-17,0.04294000,0.04350000,0.04219000,0.04234000,321205248.90000000,1529279999999,13793136.00241300,15759,230942547.80000000,9918318.60205600,0
2018-06-18,0.04235000,0.04600000,0.04111000,0.04509000,444293609.80000000,1529366399999,19249453.94933500,23149,302583094.80000000,13052093.75128100,0
2018-06-19,0.04510000,0.05216000,0.04430000,0.04965000,682069690.90000000,1529452799999,32853106.87436600,39910,374012173.70000000,17920703.35214700,0
2018-06-20,0.04967000,0.05036000,0.04542000,0.04980000,627484487.30000000,1529539199999,30193991.33612300,36550,367731316.20000000,17717635.91219400,0
2018-06-21,0.04979000,0.05092000,0.04730000,0.04870000,487517074.10000000,1529625599999,23838384.09061200,26301,325704712.50000000,15925667.35949000,0
2018-06-22,0.04868000,0.04930000,0.04125000,0.04270000,704300814.00000000,1529711999999,31403983.42368700,38416,428462937.10000000,19184819.28109100,0
2018-06-23,0.04271000,0.04496000,0.04206000,0.04400000,410180684.70000000,1529798399999,17877406.20822200,21061,265229126.20000000,11556859.38258000,0
2018-06-24,0.04397000,0.04444000,0.03755000,0.04205000,674573640.70000000,1529884799999,27607972.20234400,33572,391210054.90000000,16017823.55145700,0
2018-06-25,0.04205000,0.04372000,0.04075000,0.04208000,331759214.90000000,1529971199999,13938548.87034200,22477,165353359.40000000,6945867.52746900,0
2018-06-26,0.04208000,0.04230000,0.03729000,0.03737000,214435118.90000000,1530057599999,8533355.40808400,15547,104600476.00000000,4168895.19686400,0
2018-06-27,0.03736000,0.03996000,0.03666000,0.03888000,266803436.00000000,1530143999999,10210889.29419100,17461,140624357.50000000,5387223.76130100,0
2018-06-28,0.03895000,0.03981000,0.03562000,0.03605000,355103306.80000000,1530230399999,13528996.99028200,24030,172802016.50000000,6587292.21067200,0
2018-06-29,0.03596000,0.03719000,0.03315000,0.03638000,616344265.00000000,1530316799999,21703124.91901600,33047,344153530.10000000,12129117.24441400,0
2018-06-30,0.03645000,0.03997000,0.03587000,0.03756000,721706327.60000000,1530403199999,27123204.87656900,56224,379729451.80000000,14253964.47880500,0
2018-07-01,0.03760000,0.03784000,0.03601000,0.03665000,323005581.90000000,1530489599999,11878221.25430500,34622,155019411.30000000,5703295.73082900,0
2018-07-02,0.03662000,0.04298000,0.03635000,0.03962000,617553915.60000000,1530575999999,24053999.52683900,53850,316535799.10000000,12317374.29780400,0
2018-07-03,0.03964000,0.04079000,0.03780000,0.03808000,543676860.70000000,1530662399999,21433591.60133800,45231,268471127.70000000,10588501.08516800,0
2018-07-04,0.03808000,0.04012000,0.03765000,0.03888000,257661875.50000000,1530748799999,10076208.57374900,16139,135205341.70000000,5288560.53430400,0
2018-07-05,0.03891000,0.03968000,0.03640000,0.03703000,756133477.30000000,1530835199999,28824604.93616800,37706,418176354.40000000,15925031.45102100,0
2018-07-06,0.03705000,0.03722000,0.03431000,0.03584000,431072065.40000000,1530921599999,15492455.17506800,23718,265244221.60000000,9529161.02787100,0
