timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-06-01,0.015,0.02848,0.01091,0.02402,8470112485.7,1559433599999,195572506.054644,325040,4045926818.9,93648486.62661,0
2019-06-02,0.02403,0.0241,0.01933,0.02104,1899838100.2,1559519999999,40494318.423146,88860,824340551.8,17590924.840538,0
2019-06-03,0.02104,0.02372,0.01959,0.02127,1881200108.7,1559606399999,40470085.694749,77293,906463870.9,19584729.712964,0
2019-06-04,0.0212,0.02585,0.02,0.0235,2650514770.6,1559692799999,61765938.788514,114755,1260688175.4,29455269.271213,0
2019-06-05,0.02346,0.03036,0.02228,0.02835,2953343733.7,1559779199999,78775660.882189,121093,1415784138.3,37916345.833784,0
2019-06-06,0.02835,0.03079,0.02418,0.02635,2031334339.4,1559865599999,56564811.900243,100576,923985419.9,25825803.037091,0
2019-06-07,0.02642,0.02816,0.02457,0.02586,992948092.5,1559951999999,25873936.031324,47963,458193841.5,11963877.505604,0
2019-06-08,0.02585,0.02695,0.025,0.02607,604978525.4,1560038399999,15697162.175081,30508,273968825.4,7119416.635997,0
2019-06-09,0.02609,0.02773,0.02353,0.02426,1083842880.7,1560124799999,27925396.144851,46496,507442755.7,13114074.218289,0
2019-06-10,0.02425,0.02588,0.02365,0.02559,629297730.5,1560211199999,15633288.387104,29311,302624966.3,7529920.572298,0
2019-06-11,0.02559,0.02573,0.0222,0.0225,628462996.2,1560297599999,14878790.486987,32976,266557182.8,6314551.723008,0
2019-06-12,0.02249,0.02315,0.02131,0.02226,480045695.8,1560383999999,10730527.25622,25937,207537649.8,4648719.984876,0
2019-06-13,0.02227,0.02486,0.02153,0.02229,706623161.8,1560470399999,16405430.197062,38467,330992999.5,7710676.537295,0
2019-06-14,0.02228,0.02306,0.01961,0.02047,457851866.8,1560556799999,9712894.134725,26463,173088966.6,3681981.828527,0
2019-06-15,0.02047,0.02222,0.02045,0.02159,393789710.3,1560643199999,8447609.003901,19040,192551902.3,4139183.903261,0
2019-06-16,0.02158,0.02164,0.0206,0.0216,299889853.4,1560729599999,6291843.619931,15419,115360652.1,2424087.162207,0
2019-06-17,0.0216,0.02252,0.02025,0.02044,325368473.3,1560815999999,6991585.88231,17492,127113607.0,2746222.770104,0
2019-06-18,0.02044,0.02398,0.02034,0.023,639296718.8,1560902399999,14166105.152619,29741,347169821.3,7712642.653854,0
2019-06-19,0.02301,0.02478,0.02261,0.02309,614862075.6,1560988799999,14588411.854991,31123,305301159.9,7259003.649642,0
2019-06-20,0.02312,0.02405,0.02131,0.02232,402691112.2,1561075199999,9133979.11326,22427,177770570.8,4049891.402532,0
2019-06-21,0.02232,0.02305,0.02022,0.02044,336867577.1,1561161599999,7314637.488455,19523,130893027.3,2859872.807363,0
2019-06-22,0.02044,0.02238,0.02025,0.02141,514983129.0,1561247999999,10902220.118847,28615,244908528.7,5210072.510788,0
2019-06-23,0.02141,0.02235,0.02071,0.0211,239413580.3,1561334399999,5142767.819651,14143,102818356.2,2216224.497754,0
2019-06-24,0.02115,0.02194,0.02053,0.02068,159182886.7,1561420799999,3348137.862909,9889,65765782.3,1388218.30231,0
2019-06-25,0.0207,0.02095,0.0191,0.01926,298598768.8,1561507199999,5927886.16855,16717,114833724.2,2282580.953399,0
2019-06-26,0.01926,0.01949,0.01674,0.0184,458140804.7,1561593599999,8380058.893522,25142,205785571.9,3773399.253983,0
2019-06-27,0.0184,0.02127,0.01707,0.0182,590734309.2,1561679999999,11494247.100578,32874,291495223.6,5707771.345007,0
2019-06-28,0.01815,0.02033,0.01811,0.01855,308767249.5,1561766399999,5883833.368647,23700,141486396.7,2704716.923235,0
2019-06-29,0.01854,0.02216,0.0181,0.02022,579468382.0,1561852799999,11639367.610873,28225,301504841.5,6067306.825412,0
2019-06-30,0.0203,0.02286,0.01905,0.01922,572675719.6,1561939199999,12207458.781418,34130,259262602.6,5553185.169244,0
2019-07-01,0.0192,0.02056,0.01807,0.01934,326231213.0,1562025599999,6284332.366405,17023,150478903.2,2901046.968051,0
2019-07-02,0.01931,0.01968,0.01704,0.01752,308268961.6,1562111999999,5520968.378169,17281,131818017.2,2369484.813164,0
2019-07-03,0.0176,0.01841,0.01682,0.01714,320042237.9,1562198399999,5620125.662682,16387,129231437.9,2276728.462576,0
2019-07-04,0.01715,0.01716,0.01502,0.01569,383631225.2,1562284799999,6150947.400757,21489,150167867.7,2415623.356734,0
2019-07-05,0.01568,0.01661,0.01521,0.0155,215930697.2,1562371199999,3434084.728628,13794,92660668.3,1479772.385979,0
2019-07-06,0.01553,0.01585,0.01524,0.01541,106598995.1,1562457599999,1654541.346274,7713,46763168.1,726231.473009,0
2019-07-07,0.01544,0.01638,0.01521,0.01597,152310221.4,1562543999999,2418181.472713,10359,64866213.8,1028967.677759,0
2019-07-08,0.01593,0.01619,0.01411,0.01436,198123464.5,1562630399999,2998728.14402,13608,76548732.0,1158144.710022,0
2019-07-09,0.01436,0.01494,0.01388,0.01404,154019299.9,1562716799999,2212033.276262,12085,72068206.9,1038263.813847,0
2019-07-10,0.01405,0.015,0.01305,0.01402,301825163.7,1562803199999,4179560.731039,18104,137593328.1,1911623.258851,0
2019-07-11,0.01403,0.01495,0.0118,0.01211,229975709.8,1562889599999,3049788.453906,16176,102701832.9,1358196.491829,0
2019-07-12,0.01212,0.01434,0.01179,0.0138,386599979.8,1562975999999,5168802.789358,22030,195929414.5,2627264.036797,0
2019-07-13,0.01381,0.01628,0.01362,0.01581,590233246.6,1563062399999,8900959.631204,28763,299934787.8,4536039.379911,0
2019-07-14,0.01581,0.01688,0.0127,0.01285,370592128.4,1563148799999,5503334.30241,20197,168112266.1,2527911.888799,0
2019-07-15,0.01283,0.01414,0.0116,0.01345,292690236.3,1563235199999,3802739.941781,16610,127805544.1,1664877.419548,0
2019-07-16,0.01346,0.0145,0.01138,0.01145,261706239.9,1563321599999,3377726.436686,16957,119455933.2,1545336.619483,0
2019-07-17,0.01146,0.01383,0.01121,0.01336,245205948.9,1563407999999,3075159.366151,18370,123211658.0,1543469.55975,0
