timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-02-08,79.45900000,87.30000000,77.34000000,85.68600000,19698.86000000,1612828799999,1627556.46302700,13843,10448.52500000,865434.12092200,0
2021-02-09,85.68600000,98.00000000,84.82700000,95.63100000,28244.24100000,1612915199999,2613506.21608400,19031,15410.79800000,1424696.43352200,0
2021-02-10,95.65000000,157.28000000,94.68000000,145.21200000,141642.23100000,1613001599999,18146328.34829700,81932,73833.00800000,9491703.79952400,0
2021-02-11,145.77700000,214.87500000,143.92000000,158.72900000,193460.80600000,1613087999999,34359172.25185100,132348,95299.29000000,17028737.21531200,0
2021-02-12,158.00300000,179.00000000,145.90000000,160.77500000,56643.39300000,1613174399999,9099039.19813700,43826,29063.57700000,4671210.67810300,0
2021-02-13,160.77000000,167.00000000,142.00000000,143.58000000,85304.70300000,1613260799999,12742953.65858100,40046,43465.32100000,6482585.94380500,0
2021-02-14,143.60500000,156.00000000,132.59200000,147.80600000,40833.90700000,1613347199999,5865811.94299100,29464,21154.47000000,3046399.64608000,0
2021-02-15,147.80500000,148.31000000,131.51000000,140.52600000,27479.15400000,1613433599999,3875925.79671400,21998,12658.23300000,1791311.01587900,0
2021-02-16,140.75600000,206.00000000,137.00000000,189.67900000,145275.74300000,1613519999999,25967164.19066800,102560,74645.83300000,13376563.58841800,0
2021-02-17,190.20700000,263.00000000,175.00000000,213.10000000,287997.51500000,1613606399999,65230506.05488700,201600,146858.50600000,33358529.16478500,0
2021-02-18,213.05000000,247.90700000,200.68000000,216.73400000,88438.47200000,1613692799999,19272086.68110700,79922,43725.68000000,9554344.38721400,0
2021-02-19,217.86300000,240.39100000,206.00000000,230.26500000,67103.19400000,1613779199999,14573973.58252300,59564,32620.62600000,7123516.02358500,0
2021-02-20,230.99600000,230.99900000,200.00000000,209.51300000,41684.14400000,1613865599999,9031359.72977400,34956,17629.25700000,3836727.57559100,0
2021-02-21,209.00000000,356.45200000,203.00000000,279.41500000,253573.57400000,1613951999999,74579366.74256100,181026,128540.76600000,37566002.16602900,0
2021-02-22,279.70700000,339.94000000,250.00000000,308.41400000,158329.41300000,1614038399999,47677552.45648500,123293,74964.24200000,22644963.03734900,0
2021-02-23,308.41500000,387.30000000,258.00000000,356.13000000,238377.81400000,1614124799999,78700520.32588900,172274,118187.78200000,39358840.67159400,0
2021-02-24,356.13000000,497.00000000,333.13800000,452.99900000,250453.80600000,1614211199999,109116470.88814400,213275,127837.95700000,55829721.04147500,0
2021-02-25,453.84400000,494.50000000,371.00000000,372.98100000,100920.77100000,1614297599999,43848371.27962500,98342,45657.24600000,19988831.00556800,0
2021-02-26,372.98100000,395.00000000,305.47900000,364.67500000,102550.63200000,1614383999999,36223076.90352700,88900,49720.02700000,17605179.12274100,0
2021-02-27,364.03000000,430.00000000,352.83600000,357.62200000,60324.58200000,1614470399999,23220544.09058100,67134,29381.73500000,11319274.08245900,0
2021-02-28,357.62200000,360.07200000,276.90000000,310.97800000,62554.73000000,1614556799999,19528191.11519200,51777,27471.92100000,8570707.70349000,0
2021-03-01,311.60700000,388.68000000,310.02400000,364.37200000,62477.95100000,1614643199999,22043154.88436700,64356,31531.36700000,11138075.82510600,0
2021-03-02,364.34200000,369.80000000,308.00000000,331.50000000,36108.46300000,1614729599999,12066456.79868900,43497,16597.06700000,5568946.11144800,0
2021-03-03,331.79900000,350.00000000,310.64100000,315.05200000,39596.26300000,1614815999999,12982746.25511000,44293,20208.56800000,6651004.39123100,0
2021-03-04,315.05300000,325.46800000,295.76200000,306.01300000,38329.39700000,1614902399999,11817447.43675300,51335,18957.68400000,5860943.61032100,0
2021-03-05,306.02700000,336.00000000,280.10000000,309.80100000,49096.38300000,1614988799999,15263056.28598000,56438,24546.33400000,7655847.59743300,0
2021-03-06,309.21300000,324.11000000,299.00000000,310.17600000,21753.41000000,1615075199999,6736322.39525000,25830,10571.39000000,3281966.97096700,0
2021-03-07,310.37400000,328.88000000,310.00000000,318.71200000,22136.02900000,1615161599999,6989574.23442000,27181,11241.22100000,3554322.58242500,0
2021-03-08,318.71000000,365.72100000,311.40100000,338.72800000,55662.37400000,1615247999999,18899514.40822000,60282,28370.40900000,9641808.68262800,0
2021-03-09,338.99900000,356.00000000,336.66600000,349.36400000,28272.26700000,1615334399999,9756228.88052000,39529,14618.30900000,5046684.90974000,0
2021-03-10,349.35400000,354.84300000,315.01400000,318.24500000,28632.35900000,1615420799999,9468216.83298700,37345,12860.52700000,4254911.67195200,0
2021-03-11,318.79300000,341.00000000,300.00000000,313.19200000,52433.60200000,1615507199999,16875722.56855300,47436,26928.52700000,8691989.41244000,0
2021-03-12,313.30000000,320.29500000,280.00000000,298.69800000,25112.81400000,1615593599999,7713182.37343800,25628,11374.57500000,3506837.25918100,0
2021-03-13,298.69800000,336.08600000,284.60000000,324.90900000,30715.47000000,1615679999999,9727482.20373700,27458,15636.38300000,4971871.11961100,0
2021-03-14,324.74400000,444.00000000,319.00000000,373.03300000,76461.26900000,1615766399999,29375982.38450500,67910,40982.23800000,15720176.64644600,0
2021-03-15,374.80800000,378.00000000,346.11000000,374.99600000,21915.64500000,1615791599999,7929365.57912300,20103,9839.41700000,3568484.20117700,0
2021-03-19,37.49900000,88.00000000,36.51100000,48.27800000,4637623.81600000,1616198399999,260611127.17321000,495694,2514667.86400000,141999401.44387200,0
2021-03-20,48.30000000,55.00000000,45.00000000,47.55900000,1222165.49200000,1616284799999,59840831.86793300,166248,571406.99200000,28127486.20038800,0
2021-03-21,47.49600000,47.82500000,39.13500000,39.19500000,848848.43100000,1616371199999,35624228.36339300,103401,377899.61400000,15785445.48900000,0
2021-03-22,39.19600000,43.24200000,36.20200000,36.98100000,745982.38200000,1616457599999,29366810.88854800,89807,364650.02900000,14407853.91757900,0
2021-03-23,36.93800000,39.40000000,33.50000000,34.00000000,414577.69200000,1616543999999,15301103.85429800,51007,193914.27400000,7178834.38826400,0
2021-03-24,34.00000000,39.00000000,31.77700000,32.15300000,494557.18400000,1616630399999,17216622.13483400,65507,235108.48800000,8207992.73910500,0
2021-03-25,32.15500000,32.98800000,28.00000000,30.20400000,442055.90900000,1616716799999,13369930.54531500,45667,207873.34200000,6294683.20344300,0
2021-03-26,30.20400000,38.88800000,30.00600000,33.51700000,654529.88300000,1616803199999,22768709.76041300,70705,325213.64700000,11316619.19230100,0
2021-03-27,33.40700000,34.50000000,31.60000000,33.19800000,290582.30100000,1616889599999,9646095.00411500,32043,145128.20000000,4818088.53097800,0
2021-03-28,33.20000000,34.94700000,32.34100000,33.57800000,219146.63100000,1616975999999,7404716.59269000,30009,102248.66700000,3458689.28694500,0
2021-03-29,33.58600000,34.99700000,32.70000000,33.86900000,211187.67600000,1617062399999,7141974.06738900,26354,106428.79400000,3603291.01836500,0
2021-03-30,33.86900000,36.80000000,33.26100000,35.93700000,346166.29000000,1617148799999,12080867.33562200,39063,179943.59000000,6288325.26127400,0
2021-03-31,35.93700000,35.96800000,32.10000000,33.05600000,240679.08100000,1617235199999,8180998.26253800,27667,101993.90900000,3470738.47350200,0
2021-04-01,33.14000000,34.09200000,31.38900000,33.52700000,260527.89000000,1617321599999,8550311.84193600,29035,119985.79800000,3942260.85183000,0
2021-04-02,33.67700000,35.49600000,32.53900000,34.06800000,319135.66500000,1617407999999,10800249.00681600,35648,159980.46600000,5418983.80520400,0
2021-04-03,34.06700000,47.39900000,33.55000000,39.25000000,1498870.22600000,1617494399999,62726417.34126300,170654,785203.69200000,32817873.69610800,0
2021-04-04,39.37200000,54.17500000,37.83400000,47.20000000,1275600.27200000,1617580799999,59871683.77192600,154683,642721.40100000,30217420.47219600,0
2021-04-05,47.20100000,63.20000000,46.05200000,62.20000000,1135071.76700000,1617667199999,62638526.05211100,154130,625997.30700000,34667126.18381700,0
2021-04-06,62.28400000,68.00000000,52.80600000,65.32000000,1386236.44400000,1617753599999,84579308.03231000,182915,702905.08600000,43012732.58649700,0
2021-04-07,65.32100000,65.34500000,52.51000000,56.31500000,554380.39800000,1617839999999,32083570.47667500,77627,268392.19900000,15534719.88672300,0
2021-04-08,56.36800000,58.02700000,50.00000000,53.33500000,495122.72500000,1617926399999,26381170.93776400,58081,233459.63700000,12475876.46841200,0
2021-04-09,53.33700000,55.00000000,48.14600000,53.92300000,359831.85700000,1618012799999,18324529.49545300,53035,176397.23600000,8986029.32674500,0
2021-04-10,53.92300000,65.22200000,53.37300000,61.19000000,863912.10500000,1618099199999,50281949.37924900,116175,439570.62200000,25667273.82621800,0
2021-04-11,61.13800000,61.90600000,56.21400000,58.05600000,327641.57200000,1618185599999,19073072.16419900,49310,157648.82700000,9185184.28763700,0
2021-04-12,58.10400000,92.99900000,57.92100000,82.27600000,2280401.16700000,1618271999999,174253908.40337700,317986,1207548.24000000,92054379.16210300,0
2021-04-13,82.02400000,92.82800000,77.10200000,80.98500000,1374608.18000000,1618358399999,116330524.00168900,220065,671508.20100000,57025247.11426600,0
2021-04-14,80.98000000,89.50000000,74.93100000,86.46400000,669712.09800000,1618444799999,53559909.87453200,94244,318996.78400000,25594612.07376800,0
2021-04-15,86.46400000,92.50000000,82.70200000,87.29900000,639425.36900000,1618531199999,56274597.86148200,100513,320514.79600000,28252120.66427200,0
2021-04-16,87.15400000,89.30000000,75.00000000,75.08400000,667619.88200000,1618617599999,54541677.97638200,93252,292704.53500000,23956318.45133800,0
2021-04-17,75.08400000,82.56000000,73.11100000,81.97300000,482371.99100000,1618703999999,37427154.91483300,75244,222306.77800000,17288703.10592200,0
2021-04-18,81.97300000,81.99000000,60.55000000,68.08800000,604646.75800000,1618790399999,41065035.66935000,76101,283316.33200000,19202859.16025900,0
2021-04-19,68.09100000,74.49600000,61.49000000,65.00300000,455481.29100000,1618876799999,30940252.71450700,58396,208884.19100000,14199381.33228900,0
2021-04-20,65.00300000,73.00000000,61.16300000,72.00000000,422502.97800000,1618963199999,28054912.51281200,53047,203016.92600000,13528284.20911400,0
2021-04-21,71.91900000,76.00000000,65.33800000,66.43100000,457705.13200000,1619049599999,32302670.15801400,62025,218609.83000000,15465603.65091400,0
2021-04-22,66.34500000,71.93500000,60.20400000,63.41400000,453790.20400000,1619135999999,30134390.05321500,57498,206508.19100000,13761454.97174600,0
2021-04-23,63.26900000,65.78700000,54.82100000,60.57900000,476253.32400000,1619222399999,28486628.34763900,56415,233954.99100000,14023384.75150200,0
2021-04-24,60.63400000,61.10000000,55.00000000,57.20500000,208101.57400000,1619308799999,12042888.14624200,24668,95895.88900000,5564306.34422300,0
2021-04-25,57.20200000,61.31000000,53.50000000,57.33700000,192197.14900000,1619395199999,11178200.40624500,27834,91503.58600000,5345117.47739700,0
2021-04-26,57.34000000,74.00000000,56.89600000,72.21400000,344368.27100000,1619481599999,22987169.65429500,69837,182420.79500000,12156412.89854200,0
2021-04-27,72.21400000,77.13100000,70.08500000,73.70600000,220649.84600000,1619567999999,16172852.53901200,52893,113574.13000000,8342029.76490000,0
2021-04-28,73.73700000,75.31900000,65.12000000,71.00000000,217682.57600000,1619654399999,15261351.64626700,44811,94450.06200000,6625546.85078900,0
2021-04-29,70.99900000,75.10000000,66.90000000,74.43400000,222837.98400000,1619740799999,15741957.26538900,46459,111634.91600000,7912735.26130600,0
2021-04-30,74.49900000,83.91600000,71.30100000,76.30300000,325044.82200000,1619827199999,25282723.48422300,70972,159438.41800000,12419143.10500400,0
2021-05-01,76.39500000,77.55000000,75.00000000,75.41100000,156468.34100000,1619913599999,11862946.81218100,33134,63816.63500000,4847281.49239100,0
2021-05-02,75.41200000,75.50000000,71.00000000,71.84500000,193200.66000000,1619999999999,14086340.06675600,38504,75668.80700000,5518159.50254900,0
2021-05-03,71.84400000,74.66600000,71.03100000,71.49000000,184820.91500000,1620086399999,13434708.83204800,40293,88852.50300000,6476569.22759500,0
2021-05-04,71.47800000,71.57300000,62.00000000,63.42900000,228604.15500000,1620172799999,15366424.96259700,47276,91712.87700000,6134082.64786700,0
2021-05-05,63.42800000,75.00000000,62.39900000,69.89600000,307584.74900000,1620259199999,21334565.68810400,61392,159647.41000000,11081840.86717600,0
2021-05-06,69.81400000,77.42000000,66.86900000,72.29700000,329544.65100000,1620345599999,23981619.00308900,75275,163980.05700000,11962747.19609000,0
2021-05-07,72.28800000,75.00000000,68.00000000,70.06900000,163935.67400000,1620431999999,11630142.17992300,42433,80484.70600000,5727363.78495600,0
2021-05-08,70.07100000,78.79800000,68.40200000,73.34500000,281058.87100000,1620518399999,20705732.29976900,59743,136409.64000000,10049151.76909400,0
2021-05-09,73.63500000,74.46300000,69.02500000,69.52900000,139977.40200000,1620604799999,9963203.55280100,32019,61918.42600000,4418320.03580300,0
2021-05-10,69.52900000,73.00000000,64.00100000,66.10900000,195120.56400000,1620691199999,13441948.77597100,46805,92630.26100000,6392065.27492900,0
2021-05-11,66.15200000,68.51300000,64.97100000,67.84100000,100953.32700000,1620777599999,6764321.18708900,22994,51286.92300000,3440574.58573900,0
2021-05-12,67.70100000,69.99900000,58.38800000,58.98100000,143027.03800000,1620863999999,9374554.26620600,30247,64746.80600000,4257620.86657200,0
2021-05-13,58.97600000,65.03300000,55.00000000,59.15200000,178060.10400000,1620950399999,10411209.58167500,29157,84141.24800000,4922530.34099400,0
2021-05-14,59.15100000,77.00000000,58.77800000,70.25100000,377556.41200000,1621036799999,26498443.71699900,74813,201530.92000000,14209097.94731300,0
2021-05-15,70.25000000,74.85900000,64.70600000,66.20700000,218602.73400000,1621123199999,15112628.69489200,40192,108911.13900000,7536566.83815200,0
2021-05-16,65.96800000,74.90000000,65.80000000,70.30900000,191903.83800000,1621209599999,13544311.47168300,44604,95764.35000000,6782546.81075300,0
2021-05-17,70.30900000,73.00000000,58.51200000,69.24200000,322751.81300000,1621295999999,21698009.62106900,54511,157147.75700000,10633892.42696100,0
2021-05-18,69.29300000,77.00000000,69.00000000,74.94400000,327202.59300000,1621382399999,23946857.03038600,57052,178668.93100000,13109423.86449900,0
2021-05-19,74.93800000,75.75900000,73.99000000,75.25400000,6100.54400000,1621468799999,457944.14471800,1186,3360.75000000,252667.49431400,0
