timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-05-22,0.13271000,0.13727000,0.13123000,0.13582000,25636.70000000,1590191999999,3469.73352900,48,14983.90000000,2029.11920200,0
2020-05-23,0.13655000,0.13728000,0.13155000,0.13216000,33140.00000000,1590278399999,4423.19407900,74,8518.40000000,1137.06891400,0
2020-05-24,0.13148000,0.13463000,0.12580000,0.12590000,65695.70000000,1590364799999,8564.41784900,98,16230.80000000,2148.15078100,0
2020-05-25,0.12520000,0.14000000,0.12439000,0.13429000,160336.00000000,1590451199999,21549.88372400,194,79829.80000000,10758.53992100,0
2020-05-26,0.13427000,0.15412000,0.13417000,0.15225000,255726.10000000,1590537599999,36286.80834400,273,131178.70000000,18579.24488900,0
2020-05-27,0.15273000,0.15399000,0.14011000,0.14055000,233494.70000000,1590623999999,33950.63544700,286,84971.20000000,12270.80327900,0
2020-05-28,0.14153000,0.14183000,0.13623000,0.13718000,298865.20000000,1590710399999,41413.60880600,205,63671.10000000,8856.61039200,0
2020-05-29,0.13632000,0.13877000,0.13510000,0.13632000,89022.50000000,1590796799999,12160.15687700,104,40986.80000000,5606.19223500,0
2020-05-30,0.13677000,0.13755000,0.13265000,0.13510000,143897.30000000,1590883199999,19423.15932600,132,70624.70000000,9551.68773300,0
2020-05-31,0.13520000,0.13837000,0.13007000,0.13155000,138709.50000000,1590969599999,18585.54834100,126,23365.60000000,3133.04055200,0
2020-06-01,0.13212000,0.13513000,0.13183000,0.13429000,20913.60000000,1591055999999,2780.74454100,47,13665.30000000,1816.05484500,0
2020-06-02,0.13448000,0.13866000,0.12572000,0.13415000,250528.40000000,1591142399999,32863.38275200,264,58084.50000000,7703.42194700,0
2020-06-03,0.13305000,0.13505000,0.13290000,0.13453000,59296.20000000,1591228799999,7962.04131400,55,6123.60000000,823.90046700,0
2020-06-04,0.13479000,0.13805000,0.13342000,0.13601000,231831.10000000,1591315199999,31346.72781100,106,24197.70000000,3290.53134500,0
2020-06-05,0.13595000,0.13677000,0.13368000,0.13467000,35883.10000000,1591401599999,4827.93808100,47,23180.40000000,3118.58654400,0
2020-06-06,0.13383000,0.13393000,0.13151000,0.13230000,35199.80000000,1591487999999,4669.09890600,31,1166.10000000,155.71087400,0
2020-06-07,0.13233000,0.13372000,0.13033000,0.13352000,30448.90000000,1591574399999,3991.54115400,22,2247.50000000,297.20366300,0
2020-06-08,0.13308000,0.13389000,0.13196000,0.13334000,11266.60000000,1591660799999,1497.04647000,30,6618.60000000,880.79480500,0
2020-06-09,0.13319000,0.13538000,0.13243000,0.13340000,27787.60000000,1591747199999,3711.43049400,44,18482.00000000,2465.44371600,0
2020-06-10,0.13335000,0.13400000,0.13164000,0.13164000,30267.80000000,1591833599999,4022.39035300,65,6200.90000000,827.88248300,0
2020-06-11,0.13216000,0.13358000,0.12321000,0.13029000,116110.90000000,1591919999999,14847.24233100,110,49201.90000000,6280.68704900,0
2020-06-12,0.13052000,0.13394000,0.12258000,0.12533000,153469.30000000,1592006399999,19622.77055800,166,62527.20000000,8052.88203300,0
2020-06-13,0.12727000,0.12816000,0.12458000,0.12685000,42939.10000000,1592092799999,5436.74256000,49,28440.30000000,3609.01355200,0
2020-06-14,0.12727000,0.13028000,0.12500000,0.12500000,24433.00000000,1592179199999,3125.53136500,48,12588.60000000,1621.89594100,0
2020-06-15,0.12563000,0.12563000,0.10999000,0.12554000,304984.50000000,1592265599999,35569.07639800,274,86757.90000000,10169.20123200,0
2020-06-16,0.12387000,0.12694000,0.12087000,0.12328000,157671.30000000,1592351999999,19567.56901600,106,97533.30000000,12139.96289000,0
2020-06-17,0.12190000,0.12428000,0.11844000,0.12010000,97124.30000000,1592438399999,11759.16673700,201,38555.70000000,4720.54600000,0
2020-06-18,0.11983000,0.13450000,0.11961000,0.12841000,293973.80000000,1592524799999,37909.87702400,732,152132.50000000,19643.78250900,0
2020-06-19,0.12813000,0.12813000,0.12093000,0.12453000,193667.10000000,1592611199999,24116.49846900,471,45413.30000000,5659.51389700,0
2020-06-20,0.12481000,0.12592000,0.12066000,0.12481000,28953.50000000,1592697599999,3590.47395400,129,18719.90000000,2325.21775900,0
2020-06-21,0.12457000,0.12564000,0.12260000,0.12260000,21216.80000000,1592783999999,2640.16157500,83,3325.00000000,415.53046800,0
2020-06-22,0.12287000,0.12564000,0.12260000,0.12398000,50372.00000000,1592870399999,6231.88994600,146,32118.50000000,3975.17885400,0
2020-06-23,0.12370000,0.12650000,0.12272000,0.12481000,83403.20000000,1592956799999,10426.45968500,154,41783.60000000,5224.77874100,0
2020-06-24,0.12509000,0.12618000,0.12060000,0.12260000,93312.00000000,1593043199999,11493.28831000,220,51167.30000000,6334.71492700,0
2020-06-25,0.12232000,0.13340000,0.11841000,0.12980000,413762.90000000,1593129599999,53356.19942100,643,222189.00000000,28667.17422200,0
